,Etapa 1 siembra. etapa 2 repicado. ,,,estadio ,,,1 no tocar,2 repicar,3 plantar en 5 8 u 11,,,
,lugar,c칩digo ,genero,especie,descripci칩n ,fecha de siembra,cant. almacigos,cant x almacigos ,etapa,estadio,,
S,M6c1sur,1025-15,lithops,,,dic'21,3,252,2,35,,
C,M6c1sur,,mammillaria ,camptotricha ,,dic'21,3,110,2,35,,
C,M6c1sur,,mammillaria ,toluca,,dic'21,1,80,2,35,,
C,M6c1sur,,Mammillaria ,nivosa,,dic'21,1,70,2,38,,
C,M6c1sur,,mammillaria ,ernestii,,dic'21,2,100,2,2,,
C,M6c1sur,,mammillaria ,spinosissima ,,dic'21,2.5,100,2,35,,
C,M6c1sur,,mammillaria ,bocasana,,dic'21,0.5,100,2,35,,
C,M6c1sur,,mammillaria,guinsa maru,,dic'21,1,80,2,2,,
C,M6c1sur,,mammillaria,parecida a bocasana,,dic'21,1,100,2,38,,
C,M6c1sur,,matucana,polzii,,dic'21,1,100,2,35,,
C,M6c1sur,,hildewinteria,h칤bridos ,,dic'21,1.5,60,2,311,dividir *3,
C,M6c1sur,,mammillaria ,toluca ,,dic'21,1,84,2,1,,
C,M6c1sur,003-83,mammillaria,droegeana,,dic'21,21,84,2,1,,
C,M6c1sur,003-83,Mammillaria ,droegeana ,,dic'21,17,252,2,1,,
C,M6c1sur,013-10,copiapoa o eriosyce ,,,dic'21,7.3,252,2,1,,
C,M6c1sur,013-x6,eriosyce,floccosa,,dic'21,4.7,252,2,1,,
C,M6c1sur,007-x3,notocactus ,haselbergii ,flor amarilla ,dic'21,2,30,1,35,,
C,M6c1sur,022-3,trichocereus ,bridgesii,,dic'21,4.5,252,2,1,,
C,M6c1sur,,mammillaria,camptotricha,,dic'21,3,252,2,1,,
C,M6c1sur,,mammillaria,guinsa maru,,dic'21,2,252,2,1,,
C,M6c1sur,,matucana ,polzii,,dic'21,4,252,2,1,,
C,M6c1sur,004-x4,Gymnocalycium ,baldianum,parece,dic'21,4,1000,1,2,,
C,M6c1sur,035-4,rebutia,,,dic'21,1,300,1,2,,
C,M6c1sur,035-3,rebutia,,,dic'21,1,300,1,2,,
C,M6c1sur,001-9,lobivia,,globosa,dic'21,1,500,1,2,,
C,M6c1sur,003-x11(8),mammillaria,,tipo albilanata,dic'21,2,300,1,2,,
C,M6c1sur,,notocactus ,haselbergii ,,dic'21,2,252,2,1,,
C,M6c1sur,003-x11(10),mammillaria,crinita,,dic'21,1,1000,1,2,,
C,M6c1sur,003-x11(7),Mammillaria ,haniana,,dic'21,2,1000,1,2,,
C,M6c1sur,003-x11(9),Mammillaria ,spinosissima ,parece. backebergeana 游뱂,dic'21,2,1000,1,2,,
C,M6c1sur,003-x11(4),Mammillaria ,bocasana splendens ,,dic'21,2,1000,1,2,,
C,M6c1sur,003-x11(2),Mammillaria ,spinosissima ,parece ,dic'21,2,30,1,38,,
C,M6c1sur,003-11(1),Mammillaria ,spinosissima ,,dic'21,2,1000,1,2,,
C,M6c1sur,003-96,Mammillaria ,spinosissima ,,dic'21,1,1000,1,2,,
C,M6c1sur,003-x11(11),Gymnocalycium ,schiquendantzii ,,dic'21,2,1000,1,2,,
C,M6c1sur,009-2,echinocereus ,pectinatus ,,dic'21,1,150,1,35,,
C,M6c1sur,003-96,Mammillaria ,spinosissima ,,dic'21,14,300,1,38,,
C,M6c1sur,003-96,Mammillaria ,spinosissima ,,dic'21,6,1000,1,2,,
C,M6c1sur,001-29,lobivia ,kuenrichii ,,dic'21,11,1000,1,2,,
C,M6c1sur,003-27,Mammillaria ,spinosissima ,parece,dic'21,2,300,1,35,,
C,M6c1sur,001-3,lobivia,globosa,,nov'21 ,3,300,1,2,,
C,M6c1sur,004-16,Gymnocalycium ,ragonesei ,,nov'21 ,9,1000,1,2,,
C,M6c1sur,001-9,lobivia ,,globosa,dic'21,3,1000,1,2,,
C,M6c1sur,017-1,matucana ,ritteri,parece,dic'21,3,1000,1,2,,
C,M6c1sur,mal 003-96,Mammillaria ,densispina,,dic'21,4,300,1,2,,
C,M6c1sur,003-126,Mammillaria ,,,dic'21,1,1000,1,2,,
C,M6c1sur,004-x1,Gymnocalycium ,andreae ,,dic'21,4,300,1,1,,
C,M6c1sur,004-x4,Gymnocalycium ,,striglianum?,dic'21,1,300,1,2,,
C,M6c1sur,002-32,notocactus ,mammulosus,,dic'21,2,500,1,2,,
C,M6c1sur,002-32,notocactus ,mammulosus ,,dic'21,1,1000,1,2,,
C,M6c1sur,013-00,neoporteria ,esmeraldana,,dic'21,2,300,1,2,,
C,M6c1sur,007-x6,parodia,maassii,,dic'21,3,500,1,2,,
C,M6c1sur,039-2,hamatocanthus ,,,dic'21,4,1000,1,2,,
C,M6c1sur,042-x3,echinofossulo,,mix,dic'21,1,300,1,1,,
C,M6c1sur,013-06,copiapoa o eriosyce ,,,dic'21,10,252,2,1,,
C,M6c1sur,,copiapoa o eriosyce ,,mix,dic'21,36,252,2,1,,
C,M6c1sur,013-26,eriosyce,napina,parece,dic'21,2,252,2,1,,
C,M6c1sur,013-x2,copiapoa o eriosyce ,,,dic'21,2,252,2,1,,
C,M6c2sur,003-3,Mammillaria ,bocasana,,dic'21,18,84,2,1,,
C,M6c2sur,003-64,Mammillaria ,bocasana splendens ,,dic'21,4.5,252,2,1,,
C,M6c2sur,003-64,Mammillaria ,bocasana splendens ,,dic'21,7.5,84,2,1,,
C,M6c2sur,003-3,Mammillaria ,bocasana,,dic'21,190,252,2,1,,
C,M6c2sur,026-1,Ferocactus ,campo,,dic'21,44,70,2,35,,
C,M6c2sur,020-8,Cleistocactus ,baumanii,,dic'21,7,1000,1,38,o tirar no es una especie linda,
C,M6c2sur,004-16,Gymnocalycium ,ragonesei ,,dic'21,9,1000,1,2,,
C,M6c2sur,007-6,Parodia,crysacanthion ,parece,dic'21,1,1000,1,2,,
C,M6c2sur,026-x,Cereus ,uruguayense,,dic'21,1,1000,1,35,,
C,M6c2sur,003-x5,Mammillaria ,guinsa maru,,dic'21,1,200,1,38,,
C,M6c2sur,003-58,Mammillaria ,backebergeana ,,dic'21,1,1000,1,2,,
C,M6c3norte,013-52,copiapoa/eriosyce,,,dic'21,4,252,2,1,,
C,M6c3norte,,Gymnocalycium ,ragonesei ,,dic'21,1,252,2,1,,
C,M6c3norte,001-3,lobivia ,,globosa ,dic'21,1,84,2,1,,
C,M6c3norte,001-3,lobivia,,globosa ,dic'21,0.5,252,2,1,,
C,M6c3norte,042-5,Ferocactus ,glaucescens ,,dic'21,36,252,2,1,,
C,M6c3norte,042-5,Ferocactus ,glaucescens ,,dic'21,1,25284,2,1,,
C,M6c3norte,026-1,Cereus ,aethiops,muri칩 casi todo,dic'21,9,252,2,1,,
C,M6c3norte,error dice 026-1 semillas mezcladas ,Ferocactus ,,campo,dic'21,4,252,2,35,,
C,M6c3norte,error dice 026-1 semillas mezcladas ,Ferocactus ,,campo,dic'21,19,84,2,1,,
C,M6c3norte,042-8,Ferocactus ,latispinus,,dic'21,23,252,2,1,,
C,M6c3norte,001-4,Lobivia ,,,dic'21,4,252,2,1,,
C,M6c3norte,003-51,Mammillaria ,muehlenpfordtii ,,mar'21,49,252,2,35,,
C,M6c3norte,003-58,Mammillaria ,backebergeana ,,mar'21,2,252,2,35,,
C,M6c3norte,003-58,Mammillaria ,backebergeana ,,mar'21,4,50,2,38,,
C,M6c3norte,003-75,Mammillaria ,rhodantha ,,mar'21,22,252,2,38,,
C,M6c3norte,003-55,Mammillaria ,densispina,,mar'21,37,253,2,35,,
C,M6c3norte,,Trichocereus ,vatteri,,,1,84,2,38,,
C,M6c3norte,059-6,Haageocereus ,,,nov'22,8,252,2,38,,
C,M6c3norte,059-6,Haageocereus ,,,nov'22,2,84,2,311,,
C,M6c3norte,,notocactus,buiningii ,,mar'21,2,20,2,1,,
C,M6c3norte,,echinocereus ,pectinatus ,,mar'21,1,40,2,1,,
C,M6c3norte,,notocactus,arnostianus ,,mar'21,1,70,2,1,,
C,M6c3norte,,melocactus ,bahiensis,,feb'21,0.7,252,2,1,,
C,M6c3norte,,Mammillaria ,ernestii,,mar'21,12,252,2,38,etiolada ,
C,M6c3norte,,Mammillaria ,bocasana,f amarilla,mar'21,5,252,2,38,,
C,M6c3norte,004-19,Gymnocalycium ,schiquendantzii,holanda,oct'20,1.3,252,2,35,,
C,M6c3norte,,Mammillaria ,backebergeana ,,mar'21,2,252,2,35,,
C,M6c3norte,,Mammillaria ,backebergeana ,,mar'21,2,84,2,38,,
C,M6c3norte,001-2,Lobivia ,arachnacantha ,,feb'21,2,84,2,38,,
C,M6c3norte,,Lobivia,aurea,,mar'21,4,84,2,38,,
C,M6c3norte,,mix,,,,13,50,2,1,,
C,M6c3norte,,cactus,chile,,,2,84,2,38,,
C,M6c3norte,,Notocactus ,submammulosus,,,1,84,2,1,con pimpollos,
C,M6c3norte,,cactus,chile,,may'22,3,84,2,1,,
C,M6c3norte,001-32,Lobivia,wrightiana ,,dic'21,9,252,2,1,,
C,M6c3norte,,Rebutias ,,,gajo,1,252,2,1,,
C,M6c3norte,,Sulcorebutias ,rauschii,,gajo,2,84,2,1,,
C,M6c3norte,020-7,Cleistocactus ,strausii ,,feb'21,5.5,252,2,1,,
C,M6c3norte,,Notocactus ,scopa,el cartel dice m bombycina 游뱑,oct'20,1.5,252,2,1,,
C,M6c3norte,,notocactus ,scopa ,el cartel dice m bombycina 游뱑,oct'20,1,84,2,1,,
C,M6c3norte,007-3,Parodia ,microsperma ,,feb'21,7.5,252,2,1,,
C,M6c3norte,022-1,trichocereus ,pachanoi ,,dic'21,2.5,252,2,1,,
C,M6c3norte,,Mammillaria ,bocasana,f amarilla,mar'21,3,252,2,1,,
C,M6c3norte,,Monvillea,Spegazzinii ,,mar'21,52,420,2,1,,
C,M6c3norte,,Mammillaria ,bombycina ,,oct'20,1,252,2,1,,
C,M6c3norte,num27,Mammillaria ,bocasana ,f rosada,mar'21,10,252,2,1,,
C,M6c3norte,039-1,Thelocactus ,setispinus,,dic'21,8,252,2,1,,
C,M6c3norte,num18,Mammillaria ,spinosissima ,,mar'21,2,84,2,1,,
C,M6c3norte,020-8,Cleistocactus ,mix,,dic'21,10,10,2,1,pocos vivos,
C,M6c3norte,,Mila,caespitosa,,nov'20,2,84,2,1,,
C,M6c3norte,,Mammillaria ,woodsii,,nov'20,1,84,2,1,,
C,M6c3norte,num12,Mammillaria ,haniana ,,mar'21,7,252,2,1,,
C,M6c3norte,,Notocactus ,claviceps,,mar'21,23,252,2,35,,
C,M6c3norte,004-4,Gymnocalycium ,andreae,,mar'21,3.5,252,2,1,,
C,M6c3norte,,Gymnocalycium ,baldianum,f roja,,1,45,2,1,han sacado los m치s grandes,
C,M6c3norte,,Frailea,schilinzkyana ,,mar'21,3,84,2,1,,
C,M6c3norte,,Echinofossulocactus ,mix,"multicostatus, crispatus y octogono",feb'21,3,252,2,1,,
C,M6c4norte,,Notocactus ,ottonis,,mar'21,4.5,252,2,2,,
C,M6c4norte,,Notocactus ,ottonis,espinas amarillas-holanda,mar'21,1,252,2,1,,
C,M6c4norte,,Notocactus ,claviceps,,mar'21,2.7,252,2,35,,
C,M6c4norte,,Notocactus,muegelianus,,mar'21,3,252,2,35,,
C,M6c4norte,007-x6,Parodia,maassii,,dic'21,1,1000,1,2,,
C,M6c4norte,,Notocactus ,roseoluteus ,,,5,300,0,2,,
C,M6c4norte,,Gymnocalycium ,mihanovichi ,,may'19,1.5,50,2,2,,
C,M6c4norte,,Notocactus ,submammulosus ,,nov'19,3.5,84,2,1,,
C,M6c4norte,,Pyrrocactus,villicumensis,,nov'19,1,84,2,1,,
C,M6c4norte,,Echinopsis,subdenudata ,,may'19,1.5,84,2,35,,
C,M6c4norte,059-1,Haageocereus ,,,nov'20,14,84,2,35,,
C,M6c4norte,059-1,Haageocereus ,,,nov'20,11,252,2,35,,
C,M6c4norte,,Haageocereus,mix,,nov'20,5,189,2,38,,
C,M6c4norte,,Haageocereus ,mix,,nov'20,8,63,2,38,,
C,M6c4norte,003-50,Mammillaria,muehlenpfordtii ,,mar'21,17,252,2,35,,
C,M6c4norte,,Eriocactus,ampliocostatus,,nov'20,1.8,252,2,35,,
C,M6c4norte,,Eriocactus ,ampliocostatus ,,nov'20,1,84,2,35,,
C,M6c4norte,,Trixanthocereus ,blossfeldiorum ,,nov'20,1.5,84,2,1,,
C,M6c4norte,,Trixanthocereus ,blossfeldiorum ,,nov'20,1.7,252,2,1,,
C,M6c4norte,,Trixanthocereus ,senilis,,nov'20,2.5,84,2,1,,
C,M6c4norte,,Trixanthocereus ,senilis,,nov'20,0.5,252,2,1,,
C,M6c4norte,,mix,para terracota,,,3,84,2,1,,
C,M6c4norte,,Cereus,forbesii,,nov'19,1.5,252,2,38,,
C,M6c4norte,,Mila,caespitosa ,,nov'20,2,252,2,1,,
C,M6c4norte,,Haageocereus ,mix,,nov'20,51,84,2,38,,
C,M6c4norte,,Haageocereus ,mix,,nov'20,37,252,2,38,,
C,M6c4norte,,Mila,caespitosa ,,nov'20,1.5,84,2,1,,
C,M6c4norte,,Austrocephalocereus,dybowskii,,nov'20,3,84,2,38,,
C,M6c4norte,,Austrocephalocereus ,dybowskii ,,no'20,1.3,252,2,1,,
C,M6c4norte,,Espostoa,spec Nova bella ,,nov'20,1.5,252,2,1,,
C,M6c4norte,,Espostoa ,spec Nova bella,,nov'20,1,84,2,1,,
C,M6c4norte,013-x5,cactus,chile,,nov'21,6,1000,1,2,,
C,M6c4norte,013-53,cactus,chile,mix tiene floccosa ,nov'21,14,1000,1,2,,
C,M6c4norte,013-x6,cactus,chile,mix tiene floccosa ,nov'21,4,1000,1,2,,
C,M6c4norte,013-x8,cactus ,chile,follaje oscuro(marron-violeta) esp corta ,nov'21,1,1000,1,2,,
C,M6c4norte,013-25,cactus,chile,parece eriosyce multicolor,nov'21,3,1000,1,2,,
C,M6c4norte,013-x17,cactus,chile,parece eriosyce nidus,nov'21,2,1000,1,2,,
C,M6c4norte,013-x13,cactus,chile,parece eriosyce multicolor ,nov'21,1,1000,1,2,,
C,M6c4norte,,Mammillaria,ernestii ,,mar'21,1,252,2,38,,
C,M6c4norte,,Mammillaria ,ernestii,,mar'21,1,84,2,38,,
C,M6c4norte,,Mammillaria ,backebergeana ,,mar'21,2,84,2,38,,
C,M6c4norte,,Mammillaria ,snowcap,,gajo jun'23,11,252,2,1,,
C,M6c4norte,,Sulcorebutia,sp,flor amarilla ,gajo jun'23,15,252,2,1,,
C,M6c4norte,,Sulcorebutia,sp,flor amarilla,gajo jun'23,8,84,2,1,,
C,M6c4norte,003-24,Mammillaria ,parecida a bocasana,,mar'21,7,252,2,1,,
C,M6c4norte,,Sulcorebutia ,parecida a heliosa,,gajo jun'23,5,84,2,1,,
C,M6c4norte,,Sulcorebutia ,parecida a heliosa ,,gajo jun'23,3,252,2,1,,
C,M6c4norte,,Cleistocactus ,strausii,,feb'21,7.5,252,2,1,,
C,M6c4norte,,Rebutia,,follaje peque침o flor naranja ,gajo jun'23,8,252,2,1,,
C,M6c4norte,,Rebutia,,follaje verde ,gajo jun'23,3,252,2,1,,
C,M6c4norte ,,Astrophytum ,rokkotsu,,gajo abril/mayo'23,2,98,2,1,,
C,M6c4norte ,,Lophophora ,,,gajo abril/mayo'23,11,84,2,1,,
C,M6c4norte ,,Lophophora ,,,gajo abril/mayo'23,6,252,2,1,,
C,M6c4norte ,,Trichocereus ,,parece andalgalensis ,,19,84,2,35,,
C,M6c4norte ,,Trichocereus ,,parece andalgalensis ,,3,252,2,1,,
C,M6c4norte ,,Lobivia ,aurea,,feb'21,17,252,2,1,,
C,M6c4norte ,,Lobivia ,aurea,floreciendo ,feb'21,40.5,84,2,1,,
C,M6c4norte ,,Echinolobivia,,cartel dice L. kuenrichii 001-29,mar'21,5,84,2,1,,
C,M6c4norte ,003-58,Mammillaria ,backebergeana ,,mar'21,1,252,2,35,,
C,M6c4norte ,num14,Mammillaria ,,parecida a albilanata ,mar'21,2,84,2,1,,
C,M6c4norte ,num14,Mammillaria ,,parecida a albilanata ,mar'21,2,252,2,1,,
C,M6c4norte ,030-3,Melocactus ,bahiensis ,,feb'21,1,84,2,1,,
C,M6c4norte ,,Mammillaria ,nivosa ,,,1,84,2,35,,
C,M6c4norte ,002-36,Notocactus ,arnostianus ,,mar'21,0.5,252,2,1,,
C,M6c4norte ,,Lobivia,silvestrii,,gajo,0.8,252,2,1,,
C,M6c4norte ,003-60,Mammillaria ,bocasana,flor fucsia ,mar'21,3,252,2,1,,
C,M6c4norte ,003-60,Mammillaria ,bocasana,flor fucsia,mar'21,16,84,2,1,,
C,M6c4sur,num26,Mammillaria ,,parecida a backebergeana ,mar'21,2,84,2,35,,
C,M6c4sur,003-58,Mammillaria ,backebergeana ,,mar'21,16,252,2,35,,
C,M6c4sur,003-58,Mammillaria ,backebergeana ,,mar'21,8,50,2,38,,
C,M6c4sur,,Gymnocalycium ,schiquendantzii ,,,1.5,84,2,38,,
C,M6c4sur,003-4,Mammillaria ,,parecida a bocasana ,mar'21,7,84,2,35,,
C,M6c4sur,,Matucana,aurantiaca ,,ene'22,2,252,2,35,,
C,M6c4sur,030-3,Melocactus,,,dic'21,43,252,2,1,,
C,M6c4sur,030-3,Melocactus ,,,dic'21,20,84,2,1,,
C,M6c4sur,004-16,Gymnocalycium ,ragonesei ,,nov'21,1,252,2,1,,
C,M6c4sur,042-x1,Ferocactus,,,nov'21,14,252,2,35,,
C,M6c4sur,042-x1,Ferocactus ,,,nov'21,18,84,2,35,,
C,M6c4sur,003-64,Mammillaria ,splendens ,,dic'21,21,252,2,35,,
C,M6c4sur,003-64,Mammillaria ,splendens ,,dic'21,5,84,2,35,,
C,M6c4sur,,Lithops,mix,,ene'21,53,252,2,35,,
C,M6c4sur,,Lithops ,mix,,ene'21,86,84,2,35,,
C,M6c3sur,num26,Mammillaria ,,parece backebergeana ,mar'21,28,84,2,38,,
C,M6c3sur,num26,Mammillaria ,,parece backebergeana ,mar'21,16,50,2,38,,
C,M6c3sur,num26,Mammillaria,,parece backebergeana ,mar'21,16,252,2,35,,
C,M6c3sur,,Gymnocalycium ,quehlianum ,,oct'20,1,252,2,2,,
C,M6c3sur,002-12,Notocactus ,tabularis,parece horario o muegelianus ,mar'21,26,252,2,35,,
C,M6c3sur,,Notocactus ,scopa,,,3,126,2,2,,
C,M6c3sur,num22,Mammillaria ,ernestii,,mar'21,5,84,2,38,,
C,M6c3sur,num22,Mammillaria,ernestii ,,mar'21,34,252,2,38,,
C,M6c3sur,,Mammillaria ,prolifera,e. amarilla,,1,252,2,35,,
C,M6c3sur,026-2,Cereus,forbesii,,dic'21,25,126,2,1,,
C,M6c3sur,042-7,Ferocactus ,latispinus ,,mar'21,6,252,2,35,,
C,M6c3sur,num18,Mammillaria ,spinosissima ,,mar'21,18.5,252,2,38,,
C,M6c3sur,011-2,Echinofossulocactus ,,,mar'21,1,252,2,35,,
C,M6c3sur,003-5,Mammillaria ,glasii ,,mar'21,3.5,252,2,35,,
C,M6c3sur,007-22,Parodia maassii ,,,nov'21,3.3,252,2,1,,
C,M6c3sur,035-1,Rebutia,,,dic'21,9,252,2,1,,
C,M6c3sur,003-x1,Mammillaria ,bocasana,,dic'21,68,252,2,1,,
C,M6c3sur,003-35,Mammillaria ,elongara,,dic'21,4,84,2,1,,
C,M5c4norte ,003-5,Mammillaria ,glasii ,,dic'21,56,252,2,1,,
C,M5c4norte ,,Mix R8T,,,,10,84,2,1,,
C,M5c4norte ,002-25,Notocactus ,uebelmanianus ,,dic'21,26,252,2,1,,
C,M5c4norte ,042-7,Ferocactus ,latispinus ,,dic'21,32,252,2,1,,
C,M5c4norte ,,Gymnocalycium ,Spegazzinii ,,nov'19,6,60,2,1,,
C,M5c4norte ,,Mammillaria ,colombiana ,,,1,25,2,35,,
C,M5c4norte ,,Mammillaria ,ernestii,,,2,252,2,38,,
C,M5c4norte ,,Trichocereus ,hibridos ,,oct'20,3,84,2,311,,
C,M5c4norte ,,Echinopsis,subdenudata,,nov'19,3,84,2,35,,
C,M5c4norte ,,Trichocereus ,pseudocandicans,flor amarilla,oct'20,1.4,84,2,engorde,,
C,M5c4norte ,,Mammillaria ,rhodantha ,esp amarillas,oct'20,3,84,2,38,,
C,M5c4norte ,,Notocactus ,ottonis,,oct'20,3.2,84,2,35,,
C,M5c4norte ,,Trichocereus ,bridgesii,,oct'20,2,84,2,38,,
C,M5c4norte ,,Pyrrocactus ,,,oct'20,2,60,2,1,,
C,M5c4norte ,,Notocactus,uebelmanianus ,,oct'20,3,84,2,35,,
C,M5c4norte ,,Ferocactus,latispinus,,oct'20,2,60,2,38,,
C,M5c4norte ,,Notocactus ,concinus,el cartel dice matucana holanda,oct'20,11,84,2,35,,
C,M5c4norte ,,Notocactus ,parecido a leninghausii ,,oct'20,2,84,2,35,,
C,M5c4norte ,,Melocactus ,num 2,trujilloensis?,oct'20,1.5,84,2,38,,
C,M5c4norte ,,Rebutia,albierolata(chequear ortograf칤a),flor roja,oct'20 ,1.5,84,2,35,cosechar semillas,
C,M5c4norte ,,Thelocactus,bicolor,,,0.3,84,2,1,,
C,M5c4norte ,,Notocactus,schlosseri,,may'18,0.7,84,2,35,,
C,M5c4norte ,,Mammillaria ,microcarpa,parecida a boli,nov'18,1,20,2,35,,
C,M5c4norte ,,Neoporteria ,islayensis,,dic'18,1,35,2,1,,
C,M5c4norte ,,Thelocactus ,rinconensis nidulans,,dic'18,1,106,2,1,,
C,M5c4norte ,,Thelocactus ,hexaedrophorus,,dic'18,1,49,2,1,,
C,M5c4norte ,,Echinocereus ,rigidissimus v rubispinus,,dic'18,1.5,84,2,1,,
C,M5c4norte ,,Mix,,,,9,84,2,1,,
