,Etapa 1 siembra. etapa 2 repicado. ,,,estadio ,,,1 no tocar,2 repicar,3 plantar en 5 8 u 11,,,
C,M5c2norte ,003-66,Mammillaria ,,,dic'21,21,252,2,1,,
C,M5c2norte ,03-66,Mammillaria ,,,dic'21,28,84,2,35,,
C,M5c2norte ,1040-1,Schwatesia ,borcherdsii ,,dic'21,12,126,2,38,,
C,M5c1norte ,004-13,Gymnocalycium ,baldianum ,catamarca,jul'22,1,84,2,1,,
C,M5c1norte ,003-93,Mammillaria ,,sp Miguel ,mar'21,7.5,252,2,1,,
C,M5c1norte ,,Mammillaria ,boli,,,9,10,2,311,,
C,M5c1norte ,,Mammillaria,boli,,,16,84,2,35,,
C,M5c1norte ,,Parodia,crysacanthion ,,,1,252,2,1,,
C,M5c1norte ,,Frailea,,parece frailea especie peque침a,,0.3,252,2,1,,
C,M5c1norte ,013-00,Copiapoa o Eriosyce ,,tipo esmeraldana ,dic'21,1,300,1,2,,
C,M5c1norte ,004-16,Gymnocalycium ,ragonesei ,,dic'21,1,1000,1,2,,
C,M5c1norte ,001-3,Lobivia,arachnacantha ,,feb'21,4,5,2,311,se ha ido sacando lonmas chico ,
C,M5c1norte ,001-3,Lobivia ,arachnacantha ,flor rosada,feb'21,1,300,2,38,,
C,M5c1norte ,,Astrophytum ,myriostigma nudum,,oct'19,1,84,2,35,,
C,M5c1norte ,num8,Mammillaria ,mammillaris ,,mar'21,6,252,2,35,,
C,M5c1norte ,013-2,Copiapoa o Eriosyce ,,parecido a villosa,dic'21,1,150,1,2,,
C,M5c1norte ,,Mix,haageocereus mammillaria y notocactus,,oct'20,3,84,2,35,,
C,M5c1norte ,,Copiapoa,humilis,,2018/19?,1,42,2,38,,
C,M5c1norte ,,Mammillaria ,grusonii?,,2018/19?,1,30,2,38,,
C,M5c1norte ,,Mammillaria ,apozolensis ,,,1,36,2,38,,
C,M5c1norte ,,Lobivia ,ferox,,feb'21,4,1000,1,35,,
C,M5c1norte ,,Ferocactus,,campo,feb'21,1,1000,1,2,urge repique,
C,M5c1norte ,,Cereus,uruguayense ,,nov'20,1,252,2,38,,
C,M5c1norte ,,Mix,mammillaria Gymnocalycium lobivias,,,6,10,2,2,juntar ,
C,M5c1norte ,003-16,Mammillaria ,sp,,oct'20,1,30,2,38,,
C,M5c1norte ,,Mammillaria ,mammillaris ,,mar'21,4,84,2,35,,
C,M5c1norte ,013-8,Neoporteria ,,,may'19,4,84,2,38,,
C,M5c1norte ,058-7,Pilosocereus ,pentaedrophorus ,,dic'21,2,252,2,35,recordar q se plantan 3 x maceta,
C,M5c1norte ,,Notocactus ,mammulosus ,,nov'19,0.5,84,2,1,,
C,M5c1norte ,,Notocactus ,haselbergii ,flor esmeralda ,nov'19,0.5,84,2,1,,
C,M5c1norte ,,Notocactus,concinus,,nov'19,1,84,2,35,,
C,M5c1norte ,,Melocactus,neryii ,,,1.5,84,2,38,,
C,M5c1norte ,,Notocactus ,buiningii ,,,1,84,2,1,,
C,M5c1norte ,,Astrophytum ,asterias,,ene'19,1.5,84,2,1,,
C,M5c1norte ,003-66,Mammillaria ,,,dic'21,112,252,2,1,,
C,M5c1norte ,003-66,Mammillaria ,,,dic'21,51,84,2,35,,
C,M5c1norte ,19-x-336B,Copiapoa o Eriosyce ,,,nov'21,17,252,2,1,,
C,M5c1norte ,,Echinocereus ,pectinatus ,,nov'21,1.5,84,2,1,,
C,M5c1norte ,,Astrophytum ,capricorne,,nov'21,12,84,2,1,,
C,M5c1norte ,026-6,Cereus,uruguayense ,,feb'21,56,84,2,38,,
C,M5c1norte ,003-91,Mammillaria,droegeana ,,mar'21,12,252,2,1,,
C,M5c1norte ,002-4,Notocactus ,haselbergii ,,dic'21,23,252,2,1,,
C,M5c1norte ,009-1,Echinocereus ,nivosus,,nov'21,21,252,2,1,,
C,M5c1norte ,003-3,Mammillaria ,guelzowiana ,,mar'21,15,84,2,38,,
C,M5c1norte ,,Lobivia,tiegeliana?,,mar'21,11,84,2,35,,
C,M5c1norte ,num1,Mammillaria ,backebergeana?,,mar'21,11,252,2,38,,
C,M5c1norte ,013-x1,Copiapoa o Eriosyce ,,,nov'21,1,1000,1,2,,
C,M5c1norte ,013-13,Copiapoa o Eriosyce ,,,nov'21,1,1000,1,2,,
C,M5c1norte ,013-x2,Copiapoa o Eriosyce ,,,nov'21,1,120,1,1,,
C,M5c1norte ,013-6,Copiapoa o Eriosyce ,,,nov'21,1,100,1,1,,
C,M5c1norte ,013-21,Copiapoa o Eriosyce ,,,nov'21,1,200,1,2,,
C,M5c1norte ,013-06,Copiapoa o Eriosyce ,,,nov'21,0.8,1000,1,2,,
C,M5c1norte ,003-10,Mammillaria ,tipo albilanata ,,nov'21,0.5,252,2,1,,
C,M5c1norte ,,Rebutia,violaciflora ,,jun'19,1,84,2,1,,
S,M5c1norte ,,Lapidaria ,margaretae ,,ene'22,17,252,2,1,,
S,M6c1norte ,,Lithops,,,dic'21,74,84,2,35,,
S,M6c1norte ,,Lithops,,,dic'21,36,252,2,35,,
S,M6c1norte ,,Lithops,,,dic'21,30,42,2,35,,
C,M6c1norte ,,Astrophytum ,capricorne ,,dic'21,197,252,2,1,,
C,M6c1norte ,,Astrophytum ,myriostigma ,,dic'21,20,252,2,1,,
C,M6c1norte ,,Astrophytum ,ornatum ,,dic'21,44,252,2,1,,
C,M6c1norte ,,Parodia,maassii,,dic'21,2,252,2,1,,
C,M6c1norte ,,Mammillaria,bocasana,,dic'21,13,252,2,1,,
C,M6c1norte ,16-x-53,Copiapoa o Eriosyce ,,,dic'21,8,252,2,1,,
C,M6c1norte ,004-5,Gymnocalycium ,calochlorum,,dic'21,3,1000,1,2,,
C,M6c1norte ,004-x4,Gymnocalycium ,,parece baldianum ,dic'21,3,1000,1,2,,
C,M6c1norte ,,Gymnocalycium ,andreae ,,dic'21,1,300,2,1,,
C,M6c1norte ,004-x4,Gymnocalycium ,striglianum ,la mayor칤a es striglianum ,dic'21,2,1000,1,2,,
C,M6c1norte ,008-5,Pyrrocactus ,,,dic'21,2,1000,1,2,,
C,M6c1norte ,001-9,Lobivia,,,dic'21,3,1000,1,2,,
C,M6c1norte ,039-2,Hamatocacthus ,hamatocanthus ,,dic'21,1,1000,1,2,,
C,M6c1norte ,19-x-336B,Copiapoa o Eriosyce ,,,dic'21,5,300,1,2,,
C,M6c1norte ,035-9,Rebutia,,esp blanca,dic'21,2,300,1,2,,
C,M6c1norte ,004-12,Gymnocalycium ,mihanovichi ,,dic'21,2,300,1,2,,
C,M6c1norte ,003-58,Mammillaria ,,backebergeana?,dic'21,1,1000,1,2,,
C,M6c1norte ,,Notocactus ,submammulosus ,,dic'21,1,84,2,1,,
C,M6c1norte ,,Lobivia,,Formosa?,dic'21,0.8,84,2,38,,
C,M6c2norte ,,Echinocereus ,pentalophus ,,dic'21,1,1000,1,2,,
C,M6c2norte ,19-x-336B,Copiapoa o Eriosyce ,,,dic'21,17,300,1,2,,
C,M6c2norte ,16-x-53,Copiapoa o Eriosyce ,,,dic'21,4,500,1,2,,
C,M6c2norte ,,Astrophytum ,capricorne,,dic'21,13,1000,1,2,,
C,M6c2norte ,,Astrophytum ,asterias,,dic'21,1,300,1,ver ,,
C,M6c2norte ,,Astrophytum ,myriostigma ,,dic'21,2,252,2,1,,
C,M6c2norte ,20-x,Copiapoa o Eriosyce ,,,dic'21,1,300,1,1 o 2,,
C,M6c2norte ,004-5,Gymnocalycium ,andreae,,dic'21,4,300,1,2,,
C,M6c2norte ,,Gymnocalycium ,calochlorum ,,dic'21,2,1000,1,2,,
C,M6c2norte ,004-x4,Gymnocalycium ,striglianum ,mix con baldianum,dic'21,1,1000,1,2,,
C,M6c2norte ,,Gymnocalycium ,mihanovichi ,,dic'21,7.5,1000,1,2,,
C,M6c2norte ,001-9,Lobivia,,,dic'21,3,1000,1,2,,
C,M6c2norte ,,Mammillaria ,backebergeana ,,dic'21,8,1000,1,2,,
C,M6c2norte ,,Lobivia ,aurea,,dic'21,4,84,2,38,,
C,M6c2norte ,022-7,Trichocereus ,terscheckii,,dic'21,4,15,2,38,,
C,M6c2norte ,,Gymnocalycium ,schiquendantzii ,,dic'21,7,84,2,35,,
C,M6c2norte ,,Trichocereus ,pachanoi,,dic'21,4,1000,1,35,,
C,M6c2norte ,,Notocactus ,mammulosus ,,dic'21,7,84,2,35,,
C,M6c2norte ,,Trichocereus ,pasacana,,dic'21,5,252,2,35,,
C,M6c2norte ,026-x1,Cereus ,uruguayense ,,dic'21,5,1000,1,38,,
C,M6c2norte ,28-x13,Lobivia ,aurea?,,dic'21,1,1000,1,2,,
C,M6c2norte ,18-x-336A,Copiapoa o eriosyce ,,,dic'21,1,500,1,2,,
C,M6c2norte ,23-x-55,Copiapoa o eriosyce ,,,dic'21,1,300,1,2,,
C,M6c2norte ,,Cleistocactus ,strausii ,,dic'21,31,1000,1,2,,
C,M6c2norte ,32-x,Gymnocalycium ,,,dic'21,3,1000,1,2,,
C,M6c2norte ,20-x,copiapoa o eriosyce ,,,dic'21,3,300,1,2,,
C,M6c2norte ,23-x-55,copiapoa o eriosyce ,,,dic'21,1,300,1,2,,
C,M6c2norte ,29-x-25,copiapoa o eriosyce ,,,dic'21,1,300,1,2,,
C,M6c2norte ,004-x4,Gymnocalycium ,tipo baldianum ,,dic'21,4,1000,1,2,,
C,M6c2norte ,19-x-336B,copiapoa o eriosyce ,,,dic'21,1,1000,1,2,,
C,M6c2norte ,31-x-4,copiapoa o eriosyce ,,,dic'21,4,1000,1,2,,
C,M6c2norte ,18-x-336A,copiapoa o eriosyce ,,,dic'21,1,1000,1,2,,
C,M6c2norte ,007-7,Parodia,microsperma ,,dic'21,18,1000,1,2,,
C,M6c2norte ,013-54,,,,dic'21,3,1000,1,2,,
C,M6c2norte ,,Echinocereus ,pectinatus ,,dic'21,1,300,1,2,,
C,M6c2norte ,,Notocactus ,mammulosus ,,dic'21,1,1000,1,2,,
C,M6c2norte ,,Gymnocalycium ,calochlorum mix con bruchii,,dic'21,5,1000,1,2,,
C,M6c2norte ,027-2,Coryphantha ,,,dic'21,2,1000,1,2,,
C,M6c2norte ,,Astrophytum ,capricorne ,,dic'21,4,252,2,1,,
C,M6c2norte ,,Matucana,madisoniorum ,,dic'21,18,252,2,1,,
C,M6c2norte ,013-25,Eriosyce ,multicolor ,,dic'21,2,252,2,1,,
C,M6c2norte ,013-1,copiapoa o eriosyce ,,,dic'21,3,252,2,1,,
C,M6c2norte ,013-1,copiapoa o eriosyce ,,,dic'21,1,84,2,1,,
C,M6c2norte ,001-8,Lobivia ,,,dic'21,5.5,252,2,1,,
C,M6c2norte ,,Astrophytum ,myriostigma ,,dic'21,126,252,2,1,,
C,M6c2norte ,,Astrophytum ,myriostigma ,,dic'21,32,84,2,1,,
C,M6c2norte ,,Copiapoa o eriosyce ,,mix,dic'21,8,252,2,1,,
C,M6c2norte ,,Glandulicactus ,uncinatus,,dic'21,52,252,2,1,,
C,M6c2norte ,,Lithops,,,dic'21,2.5,252,2,35,,
C,M5c2sur ,,Notocactus,haselbergii ,,nov'21,1,1000,1,2,,
C,M5c2sur ,020-4,Cleistocactus ,baumanii ,,dic'21,1,1000,1,2,o tirar,
C,M5c2sur ,,Matucana ,madisoniorum ,,mar'21,3,84,2,1,,
C,M5c2sur ,,Matucana,khranii,,mar'21,2,252,2,1,,
S,M5c2sur ,,Lithops,,,feb'21,40,84,2,35,,
S,M5c2sur ,,Lithops,,,feb'21,14,252,2,35,,
S,M5c2sur ,,Titanopsis ,hugo-schlechteri ,,dic'21,60,252,2,38,,
S,M5c2sur ,,Aloinopsis ,mahlerbei,,,3.5,252,2,38,,
S,M5c2sur ,,Fenestraria ,aurantiaca ,,dic'21,6.5,252,2,38,,
S,M5c2sur ,,Aloe,pepe,,,1,35,2,35,,
S,M5c2sur ,,Aloe,striata,,,1,84,2,38,,
S,M5c2sur ,,Mix,suculentas ,,,7.5,60,2,311,,
C,M5c2sur ,,Haageocereus ,,,mar'21,3.2,84,2,38,,
C,M5c2sur ,,Notocactus ,uebelmanianus,,dic'21,2,252,2,1,,
C,M5c2sur ,,Notocactus ,concinus,,dic'21,5,252,2,1,,
C,M5c2sur ,,Notocactus ,uebelmanianus ,,dic'21,3,84,2,35,,
C,M5c2sur ,,Astrophytum ,rokkotsu ,,gajo,4,84,2,1,,
C,M5c2sur ,,Lobivia,silvestrii ,,gajo,1.5,84,2,1,,
C,M5c2sur ,,Lophophora ,,,gajo,1,252,2,1,,
C,M5c2sur ,,Mammillaria ,rhodantha,,mar'21,26,84,2,35,,
C,M5c2sur ,,Mammillaria,,mix,,20,84,2,35,,
C,M5c2sur ,,Mammillaria ,prolifera ,esp amarilla,,4,84,2,35,,
C,M5c2sur ,,Gymnocalycium ,baldianum ,,oct'20,10,84,2,1,,
C,M5c2sur ,,Cereus,espiralados ,,feb'22,14,252,2,1,,
C,M5c1sur ,,Matucana,khranii,,mar'21,9.5,252,2,1,,
C,M5c1sur ,,Lobivia,formosa,,nov'19,2.5,84,2,38,,
C,M5c1sur ,,Melocactus,,,,0.5,84,2,38,,
C,M5c1sur ,,Notocactus,muegelianus ,,mar'21,4,252,2,38,,
C,M5c1sur ,,Lobivia ,kuenrichii ,,oct'20,1,84,2,1,,
C,M5c1sur ,,Gymnocalycium ,striglianum ,,,0.5,84,2,35,,
C,M5c1sur ,,Notocactus ,,tipo ottonis. (holanda?) ,,2.5,84,2,35,,
C,M5c1sur ,,Notocactus ,claviceps ,,mar'21,1,252,2,2,,
C,M5c1sur ,,Notocactus ,magnifico,,mar'21,11,252,2,35,,
C,M5c1sur ,,Notocactus ,uebelmanianus ,,mar'21,5.5,252,2,35,,
C,M5c1sur ,,Notocactus ,uebelmanianus ,,mar'21,2,84,2,35,,
C,M5c1sur ,,Notocactus ,concinus ,,,2,252,2,2,,
C,M5c1sur ,,Matucana ,madisoniorum ,,mar'21,13,252,2,1,,
C,M5c1sur ,,Notocactus ,leninghausii ,,mar'21,30,252,2,35,,
C,M5c1sur ,,Notocactus ,parecido a leninghausii ,,mar'21,16.5,252,2,2,,
C,M5c1sur ,,Notocactus ,parece frailea ,,mar'21,2.5,252,2,1,,
C,M5c1sur ,,Notocactus ,roseoluteus ,,mar'21,5,252,2,2,,
S,M5c1sur ,,Lapidaria ,margaretae ,,feb'21,39,252,2,1,,
C,M5c1sur ,,Argyroderma ,,,oct'20,15,252,2,1,,
C,M5c1sur ,,Cereus,uruguayense,,nov'20,27,252,2,311,,
C,M5c1sur ,,Mammillaria ,boli,,nov'19,8,30,2,35,,
C,M5c1sur ,,Oreocereus ,celsianus ,,nov'20,1,84,2,38,,
C,M5c1sur ,,Mix,"mammillarias, lobivia dobeana, gy mesopotamicum, ",,,5.5,84,2,35,,
C,M5c1sur ,,Mammillaria ,gracilis ,,gajo,2,84,2,35,,
C,M5c1sur ,003-70,Mammillaria,candida ,,oct'20,0.5,84,2,38,,
C,M5c1sur ,,Trichocereus ,pseudocandicans ,flor rosado oscuro,oct'20,3,84,2,38,,
C,M5c1sur ,,Trichocereus ,telegonoides,,,0.8,84,2,38,,
C,M5c1sur ,num5,Mammillaria ,mystax,,oct'20,1.5,84,2,38,,
C,M5c1sur ,,Echinopsis ,hakujo,de semilla se ve como eiryesi ,oct'20,1,84,2,38,,
C,M5c1sur ,,Notocactus ,schlosseri ,,mar'21,3.5,84,2,1,,
C,M5c1sur ,,Notocactus ,schlosseri ,,mar'21,2,252,2,2,,
C,M5c1sur ,,Mammillaria ,bocasana ,,mar'21,8,84,2,35,,
C,M5c1sur ,,Echinopsis ,subdenudata ,,oct'20,6.5,84,2,38,,
C,M5c1sur ,,Matucana ,matoense ,,gajo,1,84,2,35,,
C,M5c1sur ,,Lophophora ,,,gajo,4.4,84,2,1,,
C,M5c1sur,,Echinocereus ,pentalophus ,,,0.3,84,2,38,,
S,M4c4norte,,Aloe,thraski,follaje amarilla de hojas largas ,nov'22,7,180,2,35,,
S,M4c4norte,,Sempervivum ,arachnoidea,,gajo,1,50,2,35,,
S,M4c4norte,,Bromelia ,,,dic'21,8,180,2,1,,
S,M4c4norte,,Gasteria,,,dic'21,12,180,2,1,,
S,M4c4norte,,Sempervivum ,calc치reo ,,gajo,0.5,180,2,35,,
S,M4c4norte,,Lithops ,,marr칩n -rojiso,,2.2,180,2,1,,
S,M4c4norte,,Rabiea,albipuncta,,,1,180,2,1,,
S,M4c4norte,,Faucaria,,,dic'22,16,180,2,35,,
C,M4c4norte,,Rebutia,sunrise,,gajo,12,180,2,1,,
C,M4c4norte,,Matucana,polzii,,gajo,10,180,2,1,,
C,M4c4norte,,Astrophytum ,capricorne ,,,2,84,2,35,,
C,M4c4norte,,Melocactus ,parece neryii,,,1.5,84,2,38,,
C,M4c4norte,,Gymnocalycium ,andreae,,oct'20,4.1,84,2,1,,
C,M4c4norte,,Gymnocalycium ,baldianum ,,jul'21,1.3,84,2,35,,
C,M4c4norte ,,Gymnocalycium ,baldianum ,,jul'22,2.5,252,2,2,,
C,M4c4norte,,Trichocereus ,bridgesii ,,,1,252,2,38,,
C,M4c4norte,,Mammillaria ,sp Miguel ,,mar'21,2.2,252,2,1,,
C,M4c4norte,,Notocactus ,uebelmanianus ,,oct'20,6.2,252,2,35,,
C,M4c4norte,,Trichocereus ,pasacana,,oct'20,1.6,84,2,engorde ,,
C,M4c4norte,,Lobivia ,dobeana,,feb'21,0.9,84,2,35,,
C,M4c4norte,,Melocactus ,num1,maxonii?,oct'20,0.2,84,2,38,,
C,M4c4norte,,Thelocephala ,sp,parece esmeraldana ,oct'20,0.8,84,2,38,,
C,M4c4norte,,Mammillaria ,marksiana,,nov'20,2,84,2,38,,
C,M4c4norte,,Mammillaria ,rhodantha etc ,,oct'20 ,2,84,2,311,,
C,M4c4norte,,Thelocephala ,llanensis,,oct'20,2,84,2,1,,
C,M4c4norte,,Mammillaria ,parecida a bocasana ,,,0.5,84,2,38,,
C,M4c4norte,,Echinolobivia ,,,oct'20,1.6,84,2,38,,
C,M4c4norte,,Mammillaria ,rhodantha ,,oct'20,1,84,2,35,,
C,M4c4norte,,Trichocereus ,Miguel,,oct'20,3.5,252,2,38,,
C,M4c4norte,,Trichocereus ,num5 chile,,oct'20,0.4,84,2,engorde ,,
C,M4c4norte,,Notocactus ,,parecido a muegelianus ,,3.5,84,2,311,,
C,M4c4norte,,Lobivia,kuenrichii ,,oct'20,4,84,2,35,,
C,M4c4norte,,Gymnocalycium ,mihanovichi ,,oct'20,6,84,2,38,,
C,M4c4norte,,Notocactus ,magnifico ,,oct'20,1.8,252,2,35,,
C,M4c4norte,,Notocactus ,haselbergii ,flor roja,oct'20,3,84,2,35,,
C,M4c4norte,,Gymnocalycium ,saglione ,,oct'20,9,252,2,35,,
C,M4c4norte,,Ferocactus ,latispinus ,,oct'20 ,1.5,84,2,38,,
C,M4c4norte,,Mammillaria ,boli,,oct'20 ,1.2,252,2,35,,
C,M4c4norte,,Cereus,forbesii,,oct'20,0.7,252,2,311,,
C,M4c4norte,,Cereus ,aethiops ,,oct'20 ,0.5,252,2,engorde,,
C,M4c4norte,,Echinolobivia ,,cartel dice cactus/Sucu varias,feb'20,8,84,2,35,,
C,M4c4norte,,Mammillaria ,colombiana ,,oct'20,0.35,84,2,35,,
C,M4c4norte,004-17,Gymnocalycium ,andreae?,,nov'21,1,252,2,1,,
C,M4c4norte,,Gymnocalycium ,monvillei ,,oct'20,1,84,2,1,,
C,M4c4norte,,Echinocereus ,pectinatus,,nov'21,16,176.4,2,1,,
C,M4c4norte,,Lobivia ,ferox,,oct'20 ,2,77,2,38,,
C,M4c4norte,,Mammillaria ,elongata ,,nov'21,8.5,84,2,35,,
C,M4c4norte,,Gymnocalycium ,schiquendantzii ,,may'19,1.7,84,2,1,,
C,M4c4norte,,Lobivia,formosa,,nov'19,3.5,84,2,38,,
C,M4c4norte,027-2,Coryphantha ,cornifera,,oct'20,3,84,2,1,,
C,M4c4norte,,Denmoza,rodacantha,cartel dice lobivia formosa,oct'20,1.3,84,2,35,,
C,M4c4norte,,Mix,mammillaria echinopsis lobivia ,,,3,10,2,311,,
C,M4c4norte,002-29,Notocactus ,horstii ,,oct'20,0.4,252,2,35,,
,M4c4norte ,,Notocactus ,horstii,,oct'20 ,3.3,84,2,38,,
C,M4c4norte,,Echinocereus ,nivosus,,nov'21,14.5,252,2,1,,
C,M4c4norte,,Ferocactus ,latispinus,,ene'21,1,252,2,35,,
C,M4c4norte,,Ferocactus ,latispinus ,,ene'21,0.8,84,2,38,,
C,M4c4norte,002-15,Notocactus ,claviceps ,,oct'20,1,200,2,38,,
C,M4c4norte,,Mammillaria ,backebergeana ,,mar'21,3.3,77,2,38,,
C,M4c4norte,,Notocactus ,parecido a leninghausii ,,nov'19,1.3,84,2,1,est치 feo,
C,M4c4norte,002-10,Notocactus ,,el cartel dice f salmon. veo amarillas,oct'20,0.7,84,2,35,,
C,M4c4norte,,Mammillaria ,apozolensis?,,,0.4,84,2,38,,
C,M4c4norte,,Gymnocalycium ,bruchii,,mar'21,1,252,2,1,,
C,M4c4norte,,Trichocereus ,num3,flor fucsia,oct'20,1.8,84,2,38,,
C,M4c4norte,001-34,Lobivia,aurea,,oct'20,0.7,84,2,38,,
C,M4c4norte,004-17,Gymnocalycium ,baldianum?,,nov'21,9.3,252,2,1,,
C,M4c4norte,,Neoporteria ,chile,,oct'20,1.3,84,2,1,,
C,M4c4norte,,Trichocereus ,pachanoi,glauco,oct'20,1.2,84,2,311,,
C,M4c4norte,,Trichocereus ,pachanoi,glauco,oct'20,1,252,2,engorde,,
C,M4c4norte,,Matucana,khranii ,,oct'20,0.5,252,2,35,,
C,M4c4norte,,Gymnocalycium ,monvillei,,,0.3,84,2,35,,
C,M4c4norte,,Trichocereus ,spacianus?,,,0.3,126,2,38,,
C,M4c4norte,,Mix,"Matucana ritteri, echinocereus fendleri, Mammillaria matudae etc etc",,,1,84,2,35,,
C,M4c4norte,,Echinofossulocactus ,multicostatus ,,feb'21,1,84,2,35,,
C,M4c4norte ,,Echinofossulocactus ,multicostatus mix con octogono ,,feb'21,2,252,2,2,,
C,M4c4norte ,,Trichocereus ,hib num11,,oct'20,0.3,252,2,engorde,,
C,M4c4norte,,Trichocereus ,num3?,,oct'20,1,120,2,1,,
C,M4c4norte,,Trichocereus ,num3,,oct'20,0.4,252,2,engorde ,,
C,M4c4norte,num8,Mammillaria ,mammillaris ,,ene'21,2,84,2,38,,
