,Etapa 1 siembra. etapa 2 repicado. ,,,estadio ,,,1 no tocar,2 repicar,3 plantar en 5 8 u 11,,,
C,M4c4norte,num8,Mammillaria ,mammillaris ,,ene'21,1,252,2,35,,
C,M4c4norte,,Matucana,madisoniorum ,,nov'19,1,84,2,35,,
C,M4c4norte,,Matucana,ritteri ,,nov'19,1,84,2,35,,
C,M4c4norte,,Notocactus ,schlosseri ,,oct'20,3,84,2,35,,
C,M4c4norte,,Mix,mammillaria Gymnocalycium trichocereus lobivias ,,,7,84,2,38,,
S,M4c4norte,,Lapidaria ,margaretae ,,ene'22,10,252,2,1,,
C,M4c4norte,,Mammillaria ,num16,mix algunas son guinsa maru,mar'21,3,252,2,35,,
C,M4c3norte,049-1,,,mix entre lobivia Formosa y denmoza rodacantha ,dic'21,70,126,2,1,hay muertas,
C,M4c3norte,,Mammillaria ,num16,mix algunas son guinsa maru,mar'21,1,252,2,35,,
C,M4c3norte,,Mammillaria ,num16,,mar'21,1,84,2,38,,
C,M4c3norte,,Mammillaria ,num1,mix backebergeana y spinosissima ,mar'21,2,252,2,35,,
C,M4c3norte,022-25,Trichocereus ,,tipo vatteri o andalgalensis ,dic'21,39,84,2,1,,
C,M4c3norte,022-5,Trichocereus ,,tipo vatteri o andalgalensis ,dic'21,8,252,2,1,,
C,M4c3norte,002-27,Notocactus ,roseoluteus ,,dic'21,8,84,2,1,,
C,M4c3norte,003-90,Mammillaria ,hahniana?,,dic'21,10,252,2,1,,
C,M4c3norte,001-6,Lobivia,,se ve floraci칩n roja. fma globosa,nov'21,10,252,2,1,,
C,M4c3norte,003-19,Mammillaria ,nivosa,,dic'21,43,252,2,1,,
C,M4c3norte,017-2,Matucana,khranii ,,dic'21,8,252,2,1,,
C,M4c3norte,003-70,Mammillaria ,candida ,,dic'21,14,252,2,1,,
C,M4c3norte,030-2,Melocactus ,,,nov'21,4,252,2,1,,
C,M4c3norte,027-4,Coryphantha ,,,nov'21,5,252,2,1,,
C,M4c3norte,003-86,Mammillaria ,marksiana ,,nov'21,0.7,252,2,1,,
C,M4c3norte,,Lophophora ,,,,1,144,2,1,,
C,M4c3norte,,Mix,"lobivia, eriosyce, astrophytum ",,nov'21,7.5,252,2,1,,
C,M4c3norte,043-x4,Frailea,,peque침a esp rojas,nov'21,1,22,2,1,,
C,M4c3norte,043-x4,Frailea,,peque침a esp amarillas,nov'21,0.6,252,2,1,,
C,M4c3norte,,Haageocereus ,,,dic'21,168,84,2,35,,
C,M4c3norte,,Thelocactus ,setispinus ,,nov'21,16,84,2,35,,
C,M4c3norte,,Pilosocereus ,pentaedrophorus ,,nov'21,38,252,2,35,recordar q se plantan 3 x maceta,
S,M4c3sur,,Lithops,terricolor,,ene'21,59,252,2,1,,
S,M4c3sur,,Lithops,verde,,dic'21,15,252,2,1,,
S,M4c4sur,,Lithops,,,dic'22,198,300,1,1,,
S,M4c4sur,,Lithops,,,dic'21,100,1000,1,1,,
S,T5c1,1016-00?,,Vilmoriniana,mando Manuel,nov'22,9,300,1,38,o plantado para engorde. hay tama침o ,
S,T5c1,1015-5,Aloe,,parece aculeata,nov'22,2.5,200,1,38,,
S,T5c1,1015-5,Aloe,,parece aculeata,nov'22,9,15,1,38,,
S,T5c1,1015-6,Gasteria,,"mix de bicolor, verde y variegadas",nov'22,2,200,1,35,,
S,T5c1,1015-9,Aloe,,parece microstigma hibridado,nov'22,2,300,1,38,,
S,T5c1,,Muhlenbergia ,capillaris,,oct'23,4,300,1,2,,
C,T5c1,031-2,Opuntia ,robusta,,oct'23,2,100,1,1,,
S,T5c1,1027-3,Pleiospilos ,royal,,dic'22,6,150,1,2,,
S,T5c1,,Aloinopsis ,mahlerbei ,,dic'22,12,252,1,38,,
S,T5c1,1043-5,Anacampseros ,mini(filamentos?),,dic'22,10,1000,1,2,plantar x 3pl,
S,T5c1,1043-2,Anacampseros ,retusa,,dic'22,10,100,1,35,,
S,T5c1,1039-1,Juttadinteria ,kovismontana ,,dic'22,2,25,1,1,,
S,T5c1,1043-00?,Anacampseros ,rufescens,,dic'22,15,1000,1,2,,
S,T5c1,1020-1,Argyroderma ,,,dic'22,1,1000,1,2,,
S,T5c1,1021-00?,Bergeranthus,,,dic'22,1,50,1,38,,
S,T5c1,1068-00?,Bromelia ,,follaje gris,dic'22,2,1000,1,2,,
S,T5c1,1003-3,,,,dic'22,4,50,1,38,,
S,T5c1,1027-2,Pleiospilos ,nelii,,dic'22,7,300,1,2,,
S,T5c1,,Pleiospilos ,royal,20% verde (nelii),set'23,13,1000,1,1,,
S,T5c1,,Pleiospilos,nelii,,set'23,43,1000,1,1,,
S,T5c1,1036-00?,Fenestraria ,,,dic'22,7,1000,1,2,,
S,T5c1,,ver planilla con la siembra ,,,ago'23,24,,,,,
S,T5c2,,ver planilla con la siembra ,,,ago'23,280,,,,,
S,T4c1,,Frithia,,,mar'23,14,20,1,1,,
S,T4c1,,Fenestraria ,,,feb'23,5,1000,1,2,,
S,T4c1,1041-1,Gibbaeum?,,,feb'23,7,1000,1,2,,
S,T4c1,1040-2,Schwatesia ,borcherdsii ,,feb'23,20,500,1,2,,
S,T4c1,,Lapidaria ,margaretae,,dic'22,2,1000,1,2,,
S,T4c1,,Dasylirium,,,mar'23,1,200,1,2,,
S,T4c1,1040-1,schwatesia ,loeschiana ,,feb'23,9,500,1,2,,
S,T4c1,,Aloinopsis ,rubrolineata ,,feb'23,6,1000,1,2,,
S,T4c1,,Aloinopsis ,mahlerbei ,,feb'23,2,200,1,38,,
S,T4c1,,Titanopsis ,hugo-schlechteri ,,feb'23,2,1000,1,2,,
S,T4c1,,Titanopsis,fulleri,,feb'23,1,800,1,2,,
S,T4c1,,Titanopsis ,primosii,,feb'23,1,150,1,2,,
S,T4c1,,Titanopsis ,calcarea,,feb'23,37,1000,1,2,,
S,T4c1,,Titanopsis ,subintegra,,feb'23,1.5,800,1,2,,
S,T4c1,,Aloinopsis ,schoonesii,,feb'23,1,300,1,2,,
S,T4c1,,Aloe,broomi,,feb'23,1,30,1,engorde,,
S,T4c1,,Fenestraria ,,,dic'22,3,1000,1,2,,
S,T4c1,1003-117,Stapelia,,,dic'22,7,20,1,311,,
S,T4c1,,Lithops,,,dic'22,15,300,1,1,,
S,T4c1,,Stapelia,mix,,ene'23,7,300,1,38,,
S,T4c1,1003-50,Stapelia,,,ene'23,7,500,1,38,,
S,T4c1,1003-47,Stapelia,,parece divaricata,ene'23,1,20,1,engorde,para mam치 . ver c칩mo florece,
S,T4c1,1003-46,Huernia ,,,ene'23,1,50,1,38,,
S,T4c1,1034-1,Rabiea,albipuncta ,,dic'22,6,300,1,35,,
S,T4c2,1045-4 no se entiende ,,,tipo gibbaeum ,ene'23,1,200,1,1,,
S,T4c2,,Agave ,polycantha x manfreda,,mar'23,1,20,1,2,,
S,T4c2,1043-1,Rabiea,albipuncta ,,dic'22,24,500,1,2,,
S,T4c2,1025-24,Lithops ,,verde-gris,feb'23,1,200,1,1,,
S,T4c2,1040-1,Schwatesia ,loeschiana ,,dic'22,1,500,1,2,,
S,T4c2,1040-2,Schwatesia ,borcherdsii ,,dic'22,1,500,1,2,,
S,T4c2,1024-1,lapidaria ,,,feb'23,6,800,1,2,,
S,T4c2,,Agave,ovatifolia,,feb'23,2.5,500,1,2,urge,
S,T4c2,,pleiospilos,nelii,,dic'22,6,200,1,2,se ha sacado para plantado en R5D ,
S,T4c2,1038-1,Nananthus,wilmaniae,,mar'23,2,1000,,,,
S,T4c2,1032-4,Aloinopsis ,rubrolineata,,dic'22,6,800,1,2,,
S,T4c2,1024-1,Lapidaria,,,dic'22,7,800,1,2,,
S,T4c2,,pleiospilos ,royal flush,,dic'22,1,30,1,1,,
S,T4c2,,Marginatocereus ,marginatus,,ene'23,23,500,1,1,,
S,T4c2,,Agave ,vilmoriniana ,,feb'23,3,300,1,2,,
S,T4c2,1003-49,Stapelia,,,ene'23,1,30,1,mama,,
S,T4c2,,Huernia,hib europea,,ene'23,1,30,1,mama,,
S,T4c2,1003-3,Duvalia?,,,ene'23,1,30,1,mama,,
S,T4c2,,Aloe,africana kein,feo,feb'23,1,100,1,3L,o tirar ,
S,T4c2,,Aloe,hib,,feb'23,2,30,1,38,,
C,T4c2,,Trichocereus ,hibridos Rovati ,,ene'23,1,100,1,2,,
S,T4c2,1033-1,Cheroclamys,,,ene'23,1,50,1,2,,
S,T4c2,,Lithops ,,,dic'22,22,60,1,1,,
S,T4c2,,Titanopsis ,calcarea,,dic'22,8,80,1,38,,
S,T4c2,,Frithia,,,ene'23,1,50,1,2,,
C,M4c2norte,,Astrophytum ,capricorne ,,dic'21,24,252,2,1,,
C,M4c2norte,,Ferocactus ,latispinus ,,dic'21,7,252,2,1,,
C,M4c2norte,,Echinofossulocactus ,multicostatus ,,dic'21,12,252,2,1,,
C,M4c2norte,,Echinocactus ,grusonii,,dic'21,38,252,2,1,,
C,M4c2norte,,Echinocactus ,grusonii,,dic'21,4,70,2,35,,
C,M4c2norte,,Lobivia,ferox,,dic'21,6.5,84,2,38,,
C,M4c2norte,,Gymnocalycium ,ragonesei ,,dic'21,1.3,252,2,2,,
C,M4c2norte,,Monvillea ,Spegazzinii ,,,2,252,2,311,recordar q se planta de a 5 pl,
C,M4c2norte,,Stetsonia,coryne,,,0.5,84,2,38,,
C,M4c2norte,,Cleistocactus ,smaragdiflorus?,,,1.5,252,2,311,recordar que se plata de a 3pl,
C,M4c2norte,,Cereus ,aethiops,,,0.5,252,2,38,recordar que se plata de a 3pl,
C,M4c2norte,,Mix,"scopa, eriosyce, lobivia arachnacantha, parodia ",,,9.5,84,2,35,,
C,M4c2norte,,Notocactus ,scopa,,dic'20,0.3,252,2,2,,
C,M4c2norte,,Mammillaria,muehlenpfordtii ,,dic'20,27.8,84,2,38,,
C,M4c2norte,,Notocactus ,leninghausii ,,dic'21,27.5,84,2,35,,
C,M4c2norte,,Astrophytum ,asterias,,ene'19,0.8,84,2,38,,
C,M4c2norte,,Lophophora ,,,mar'21,2,252,2,2,,
C,M4c2norte,,Frailea,schilinkzyana ,,mar'21,5.5,84,2,1,,
C,M4c2norte,,Gymnocalycium ,baldianum ,,,1,84,2,35,,
C,M4c2norte,,Copiapoa o eriosyce ,,cartel dice eriosyce durispina pero es un mix,mar'21,6,84,2,1,,
C,M4c2norte,,Melocactus ,trujilloensis ,mix con otro,nov'20,0.8,84,2,38,,
C,M4c2norte,,Mammillaria ,densispina,,nov'19,7,84,2,35,,
C,M4c2norte,,Notocactus ,magnifico ,,nov'19,3.5,84,2,35,,
C,M4c2norte,,Mammillaria ,guelzowiana ,,nov'19,2,84,2,35,,
C,M4c2norte,,Notocactus ,scopa albino,,nov'19,3.5,84,2,35,,
C,M4c2norte,,Coryphantha ,runyoni,,dic'18,0.3,84,2,38,,
C,M4c2norte,,Gymnocalycium ,mix,"schiquendantzii, baldianum y striglianum ",may'19,7,84,2,35,,
C,M4c2norte,,Denmoza,,,,1,84,2,1,,
C,M4c2norte,,Lobivia ,arachnacantha ,,,2.5,84,2,1,,
C,M4c2norte,,Pilosocereus ,pentaedrophorus ,,dic'21,12,252,2,35,se planta x 3pl,
C,M4c2norte,,Mammillaria ,droegeana ,,dic'21,6,84,2,35,,
C,M4c2norte,,Copiapoa o eriosyce ,,,feb'21,1,84,2,1,,
C,M4c2norte,,Copiapoa o eriosyce ,,,feb'21,5.5,252,2,1,,
C,M4c2norte,,hildewinteria ,hib,,feb'21,2,84,2,311,tiene brotes,
C,M4c2norte,017-1,Matucana ,aurantiaca/multicolor ,,feb'21,29,84,2,35,,
C,M4c2norte,,Lobivia,dobeana,,feb'21,3,84,2,35,,
C,M4c2norte,,Haageocereus ,,,feb'21,5,84,2,35,,
C,M4c2norte,,Haageocereus ,,,feb'21,0.5,252,2,1,,
C,M4c2norte,007-x6,Parodia,maassii ,,dic'21,1,300,1,2,,
C,M4c2norte,,Notocactus ,haselbergii ,,dic'21,1,1000,1,2,,
C,M4c2norte,,Notocactus ,scopa,,dic'21,2,1000,1,2,,
C,M4c2norte,,Mammillaria ,mammillaris ,,nov'19,1,84,2,35,,
C,M4c2norte,,Matucana,madisoniorum ,,,1,84,2,35,,
C,M4c2norte,,Parodia ,maassii ,,,1.5,252,2,1,,
C,M4c2norte,,Echinocereus ,viereckii v morricalli ,,,0.7,84,2,38,,
C,M4c2norte,,Copiapoa o eriosyce ,,,oct'20,0.5,84,2,35,,
S,M4c1norte,,Mix,echeverias etc etc,,gajo,7,84,2,311,,
S,M4c1norte,,Duvalia,parviflora ,,gajo,0.5,84,2,38,,
S,M4c1norte,,Crassula ,campfire,,hoja,0.3,180,2,35,x3pl,
S,M4c1norte,,Grapto?,,,hoja,0.9,180,2,1,,
S,M4c1norte,,Adromischus ,cristatus v clavifolius ,,hoja,0.8,84,2,35,,
S,M4c1norte,,Sempervivum ,para violeta ,,gajo,1,84,2,35,,
S,M4c1norte,,Pleiospilos ,royal flush,,feb'22,36,84,2,35,,
S,M4c1norte,,Albuca,spiralis,,,3.5,128,2,38,,
S,M4c1norte,,Albuca,spiralis,,,16,72,2,38,,
S,M4c1norte,,Aloe,variegata,,ene'22,14,180,2,35,le falta muy poco en tama침o para plantado,
S,M4c1norte,,Faucaria ,tigrina,,dic'22,11,180,2,35,,
S,M4c1norte,,Sempervivum ,calcareum,,gajo,1.5,180,2,35,,
S,M4c1norte,,Sempervivum ,bronce,,gajo,1,180,2,35,,
S,M4c1norte,,Aloe,clavifolia,,,0.5,180,2,1,,
C,M4c1norte,,Trichocereus ,mix candicans y un sp ,,,1,84,2,engorde,,
C,M4c1norte,,Copiapoa o eriosyce ,,,oct'20,8.7,84,2,35,,
C,M4c1norte,,Frailea,schilinzkyana ,,oct'20,1,252,2,2,,
C,M4c1norte,,Notocactus ,mammulosus ,,,2.5,84,2,35,,
C,M4c1norte,,Melocactus,neryii,,nov'19,10,84,2,38,,
C,M4c1norte,,Mammillaria ,backebergeana ,,,0.6,84,2,38,,
C,M4c1norte,,Mix,"mammillaria elongata, m rhodantha etc",,,1.5,30,2,311,,
C,M4c1norte,,Mix,"mammillaria elongata, m rhodantha etc",,,0.3,84,2,38,,
C,M4c1norte,,Ferocactus ,,parece gracilis,,1,84,2,engorde,,
C,M4c1norte,,Copiapoa o eriosyce ,,coquimbana?,,3.3,84,2,38,,
C,M4c1norte,,Copiapoa o Eriosyce ,,,,2,84,2,1,,
C,M4c1norte,,Lobivia,bruchii,,,1.6,84,2,35,,
C,M4c1norte,,Gymnocalycium ,schiquendantzii ,,,1,84,2,38,,
C,M4c1norte,,Gymnocalycium ,saglione ,,oct'20,2.5,252,2,38,no da mas,
C,M4c1norte,,Gymnocalycium ,horridispinum ,,oct'20,2.8,84,2,38,,
C,M4c1norte,,Trichocereus ,andalgalensis?,,oct'20,0.5,252,2,35,,
C,M4c1norte,,Mammillaria ,backebergeana ,,,3,252,2,35,,
C,M4c1norte,,Mammillaria ,backebergeana ,,,2,84,2,38,,
C,M4c1norte,,Coryphantha ,elephanthidens,,,2.5,84,2,38,,
C,M4c1norte,,Stetsonia ,coryne ,,oct'20,1,84,2,311,,
C,M4c1norte,,Mammillaria ,glasii ,,oct'20,2,84,2,38,,
C,M4c1norte,num 30,Mammillaria ,sp,,oct'20,3,30,2,engorde,,
C,M4c1norte,,Eriosyce ,multicolor ,esp marron,oct'20,0.5,84,2,38,,
C,M4c1norte,,Lobivia ,globosa,f fucsia,oct'20,3.5,84,2,35,,
C,M4c1norte,,Gymnocalycium ,bruchii ,,,1.5,84,2,38,,
C,M4c1norte,,Echinolobivia ,,,,2,84,2,1,,
C,M4c1norte,,Mammillaria,candida,,oct'20,0.3,84,2,38,,
C,M4c1norte,,Oreocereus ,,,oct'20,3,17,2,311,,
C,M4c1norte,,Notocactus ,leninghausii ,,oct'20,1,252,2,35,,
C,M4c1norte,,Trichocereus ,andalgalensis?,,oct'20,1.5,252,2,38,,
C,M4c1norte,,Denmoza,,,oct'20,0.5,84,2,35,,
C,M4c1norte,,Eriosyce ,nidus,mix con otro eriosyce ,oct'20,4.5,252,2,2,,
C,M4c1norte,,Lobivia ,ferox,,,2.7,84,2,engorde ,,
C,M4c1norte,,echinofossulocactus ,,,oct'20,2,84,2,35,,
C,M4c1norte,,Rebutia,albiareolata,f roja,oct'20,1,84,2,38,,
C,M4c1norte,,Columnar,,sin ID mix con oreocereus ,,4,84,2,2,,
C,M4c1norte,,Lobivia ,kuenrichii ,,oct'20,2,84,2,35,,
C,M4c1norte,,Lobivia ,kuenrichii ,,oct'20,2,252,2,38,x3pl,
C,M4c1norte,,Mammillaria ,tengo del valle?,,oct'20,2,84,2,35,,
C,M4c1norte,,Mammillaria ,rhodantha ,,,2,84,2,engorde,,
C,M4c1norte,,Copiapoa ,napina durispina ?,,,2,84,2,38,,
C,M4c1norte,,Gymnocalycium ,monvillei,,,2,84,2,38,,
C,M4c1norte,,Gymnocalycium ,ferrari,,may'19,0.5,84,2,1,,
C,M4c1norte,,Copiapoa o eriosyce ,,,oct'20,6,84,2,38,,
C,M4c1norte,,Mammillaria ,yaquensis,,gajo,1,84,2,38,,
C,M4c1norte,,Mix,"asterias, n uebelmanianus, pachanoi",,,1,84,2,38,,
C,M4c1norte,,Mammillaria ,hahniana ,,dic'21,7,252,2,1,,
C,M4c1norte,,Echinofossulocactus ,,,dic'21,45,252,2,1,,
C,campo 2,,Trichocereus ,andalgalensis o vatteri,,ene'21,34,252,2,38,repique feb'22,
C,campo 2,,Trichocereus ,andalgalensis o vatteri,,ene'21,23,84,2,engorde,,
C,campo 2,001-43,Lobivia,formosa,,feb'21,48,252,2,38,bajas x hongos,
C,campo 2,,Mammillaria ,tipo compresa ,el cartel dice matucana khranii ,ene'21,11,252,2,38,,
C,campo 2,,Mammillaria ,tipo compresa ,d fucsiael cartel dice matucana khranii ,ene'21,16,84,2,engorde,repique mar'22 ,
C,campo 2,,Echinopsis,,cartel dice sin nombre,oct'20,1,84,2,311,,
C,campo 2,,Echinolobivia ,,,oct'20,1.5,84,2,311,,
C,campo 2,,Thelocactus ,setispinus ,,no'19,2,10,2,311,,
C,campo 2,,pfeiffera,,,,0.5,84,2,311,,
C,campo 3,,Albuca,,VER NOTA,,255,24,2,1,descontar el trasplante. el 50% tiene bulbos muy peque침os. ,
C,campo 3,,Mammillaria ,ernestii ,VER NOTA,mar'21,4,252,2,2,repique dic'21. demasiado apretado. plantas apretadas q parecen columnares,
C,campo 3,,Cleistocactus ,hyalacanthus ,,,7,50,2,5L-1,x 5pl,
C,campo 3,,Trichocereus ,bridgesii ,,,2,84,2,311,x3pl,
C,campo 3,,Trichocereus ,"candicans, andalgalensis etc",,nov'19,7.5,84,2,311,,
C,campo 3,,Trichocereus ,"candicans, andalgalensis etc",,nov'19,3.5,252,2,38,,
C,campo 3,,Cereus,uruguayense ,,oct'20,1.7,252,2,38,x3pl,
C,campo 3,,Lobivia ,ferox,,,1,40,2,38,,
C,campo 3,,Echinopsis ,leucantha o rodotricha,,oct'20,2.7,77,2,38,,
C,campo 3,,Hildewinteria ,mix,,,50,84,2,5L-1,,
C,campo 3,003-84,Mammillaria ,apozolensis ,,oct'20,3.5,30,2,311,repique set'21,
C,campo 3,,Trichocereus ,huascha,,nov'19,1,40,2,311,,
C,campo 3,,Cereus,uruguayense ,,,0.7,252,2,5L-1,,
C,campo 3,,Trichocereus ,pachanoi,,oct'20 ,24,84,2,38,4pl crestadas,
C,campo 3,,Lobivia,silvestrii ,,gajo,1,84,2,311,,
C,campo 3,,Mammillaria ,bombycina,,,1,6,2,311,,
C,campo 3,,Cleistocactus ,smaragdiflorus?,,,2.5,252,2,5L-1,,
C,campo 3,,Oreocereus ,doelzianus,,,1,10,2,engorde,,
C,campo 3,,Stetsonia ,coryne ,,,1,12,2,engorde,,
C,campo 3,,Cleistocactus ,strausii,,,48,10,2,5L-2,,
C,campo 3,020-4,Cleistocactus ,baumanii ,,dic'21,7,1000,1,2,vale la pena repicar??,
C,campo 3,,kalanchoe ,thyrsiflora,,,70,84,2,gajear,etapa feo para plantar,
C,T칰nel A/B,,Sempervivum ,,,gajo,55,84,2,311,,
C,Somb C,,Sempervivum ,,,gajo,19,84,2,38,,
C,T칰nel A/B,,Sempervivum ,,,gajo,80,84,2,38,,
C,Somb 1 madres,,Sempervivum ,,,gajo,9,30,2,311,,
C,T칰nel 2 c2,,,,,,,,,,,
C,M3c3norte,,Copiapoa o Eriosyce ,,,,1,252,2,1,,
C,M3c3norte,,Denmoza,,,nov'19,5,84,2,1,,
C,M3c3norte,,Frailea,sp holanda,,,1,168,2,1,,
C,M3c3norte,,Mix,echinopsis ferocactus ,,,1,10,2,315,,
C,M3c3norte,,Lobivia ,formosa,,,1,84,2,35,,
C,M3c3norte,,Echinofossulocactus ,octogono ,,may'18,1.2,84,2,35,,
C,M3c3norte,,Mix,ferocactus lob formosa,,,1,20,2,311,,
C,M3c3norte,,Pyrrocactus ,marayense ,,jun'19,2,50,2,1,,
C,M3c3norte,,Pyrrocactus ,meglioli,,jun'19,1,22,2,1,,
C,M3c3norte,,Eriosyce ,multicolor ,esp marron,,1,30,2,35,,
C,M3c3norte,,haageocereus ,,,,0.5,84,2,38,,
C,M3c3norte,,Notocactus ,parecido a leninghausii ,,,4.5,84,2,35,,
C,M3c3norte,,Eriosyce ,esmeraldana,y un mix de copiapoas o eriosyce ,may'19,17,252,2,1,,
C,M3c3norte,,Parodia,penicillata ,,,0.5,84,2,1,,
C,M3c3norte,,Mammillaria ,pringlei,,,0.5,84,2,35,,
C,M3c3norte,,Echinocactus ,platyacanthus,,may'19,1,8,2,38,,
C,M3c3norte,004-x17,Gymnocalycium ,ferrari?,,nov'21,1,37,1,2,,
C,M3c3norte,,Trichocereus ,hibridos,Rovati ,nov'21,1,200,1,2,urge repique ,
C,M3c3norte,,Trichocereus ,candicans,,nov'19,1.5,84,2,38,,
C,M3c3norte,,Melocactus,bahiensis ,,may'19,1,84,2,38,,
C,M3c3norte,,Parodia ,esp blancas trajimos del norte,,,0.3,84,2,1,,
C,M3c3norte,,Echinocereus ,pentalophus ,,,1,84,2,38,,
