,Etapa 1 siembra. etapa 2 repicado. ,,,estadio ,,,1 no tocar,2 repicar,3 plantar en 5 8 u 11,,,
C,M3c3norte,,Matucana ,madisoniorum ,,,0.3,84,2,35,,
C,M3c3norte,,Parodia,crysacanthion ,,,0.5,84,2,1,R-may'19. R-dic'20,
C,M3c3norte,,Mix,mammillarias  y lobivias,,,11.6,84,2,35,,
C,M3c3norte,,Lobivia,ferox,,nov'19,2,84,2,1,,
C,M3c3norte,,Notocactus ,ottonis ,,,1,252,2,2,,
C,M3c3norte,,Mammillaria ,backebergeana ,,oct'20,1.5,84,2,38,,
C,M3c3norte,,Myrtillocactus ,geometrizans,,,8,128,2,35,,
C,M3c3norte,,Mammillaria ,sheldonii,,,1,84,2,35,R-jun'22,
C,M3c3norte,,Mammillaria ,apozolensis ,,,1,84,2,38,,
C,M3c3norte,,hamatocacthus ,,,may'19,0.5,84,2,38,,
C,M3c3norte,,Notocactus ,roseoluteus ,,may'19,0.5,84,2,38,,
C,M3c3norte,,Mammillaria ,guinsa maru,,mar'21,4,84,2,38,,
C,M3c3norte,,Mammillaria ,backebergeana ,,mar'21,3,252,2,35,,
C,M3c3norte,,Gymnocalycium ,mihanovichi ,hay un variegado ,,0.8,84,2,35,,
C,M3c3norte,,Echinopsis ,subdenudata ,,mar'21,0.8,84,2,38,,
C,M3c3norte,030-7,Melocactus ,,,nov'20,5,84,2,38,,
C,M3c3norte,,Melocactus ,azureus,,nov'20,1.3,84,2,1,,
C,M3c3norte,,Pilosocereus ,braunii ,,nov'20,2,84,2,38,,
C,M3c3norte,,Pilosocereus ,azureus mix con un piloso sp,,nov'20,9,84,2,38,,
C,M3c3norte,,Browningia ,,,nov'20,1.6,84,2,38,,
C,M3c3norte,,Polaskia,chichipe ,,nov'20,2,84,2,38,,
C,M3c3norte,,Gymnanthocereus,,,nov'20,3,84,2,38,,
C,M3c3norte,,Cereus,forbesii ,,dic'21,35,252,2,1,se planta x 3pl,
C,M3c3norte,,Mammillaria ,elongata,,dic'21,7,84,2,35,,
C,M3c3norte,,Notocactus ,warasi,,mar'21,6.5,252,2,35,,
C,M3c3norte,,Mammillaria ,toluca,,dic'21,16,252,2,1,,
C,M3c3norte,,Trichocereus ,parece un pachanoi espinas ,,nov'21,18,84,2,38,,
C,M3c3norte,,Trichocereus ,parece un pachanoi espinas ,,nov'21,1,252,2,35,,
C,M3c3norte,,Cleistocactus ,senilis,,nov'21,3,84,2,311,o ya casi dejar para 5Litros,
C,M3c3norte,,Cleistocactus ,senilis,,nov'21,2,252,2,38,,
C,M3c3norte,,Haageocereus ,esp blanca ,,nov'21,1.5,252,2,38,,
C,M3c3norte,,Pilosocereus ,sp,,nov'21,58,30,2,1,,
C,M3c3norte,,Pilosocereus ,sp,hemos plantado en las R8G,nov'21,9,252,2,35,,
C,M3c3norte,,Pilosocereus ,glaucescens?,,nov'21,6.2,84,2,311,varios da para dejar para una 5litros,
C,M3c3norte,,Mammillaria ,guinsa maru,,nov'20,6,84,2,38,,
C,M3c3norte,,Haageocereus ,,esp cobre,nov'21,3.5,84,2,38,,
C,M3c3norte,,Haageocereus ,,esp amarilla ,nov'21,2,84,2,38,,
C,M3c3norte,,Melocactus ,neryi,,nov'21,2,84,2,38,,
S,M3c4norte,,Lithops,,,ene'22,229,126,2,35,,
S,M3c4norte,,Lithops ,,,ene'22,15,30,2,35,,
S,M3c4norte,,Pleiospilos ,royal flush,,feb'22,10,84,2,38,,
S,M3c4norte,,Mix,suculentas ,,gajo,10,50,2,311,,
C,M3c4norte,,Mammillaria ,nivosa,,mar'21,6,252,2,1,,
C,M3c4norte,,Mammillaria ,toluca,,mar'21,2,252,2,1,,
C,M3c4norte,030-3,Melocactus ,,,dic'21,56,252,2,1,,
C,M3c4norte,030-3,Melocactus ,,,dic'21,7,84,2,35,,
C,M3c4norte,,Thelocactus ,setispinus ,,dic'21,13,252,2,2,,
C,M3c4norte,,Thelocactus ,setispinus ,,dic'21,4,84,2,35,,
C,M3c4norte,,Mammillaria,schwarzii ,,mar'21,3,252,2,1,,
C,M3c4norte,,Mix,haageocereus copiapoa notocactus lobivia ,,mar'21,4,84,2,1,,
S,M3c4norte,,Lapidaria ,margaretae,,dic'21,1,200,1,2,,
C,M3c3sur,,Lithops,,descont칠 18 x bajas,dic'21,278,252,2,1,cosecha de semilla en dic'20. repique en oct'23,
C,M3c4sur,,Echinocactus ,grusonii ,,dic'21,4,20,2,2,repicar para reducir cantidad de cajones. se repico 1er vez en nov'22,
C,M3c4sur,010-1,Ferocactus ,,wislizenii?,dic'21,11,84,2,38,,
C,M3c4sur,,Cleistocactus ,hyalacanthus ,,dic'21,12,252,2,35,,
C,M3c4sur,,Cleistocactus ,hyalacanthus ,,dic'21,46,84,2,38,x3pl,
C,M3c4sur,,Notocactus ,roseoluteus ,,dic'21,10,252,2,1,en breve volver a repicar,
C,M3c4sur,,Notocactus ,roseoluteus ,,dic'21,17,84,2,1,,
C,M3c4sur,,Echinocactus ,grusonii,,dic'21,41,252,2,1,,
C,M3c4sur,,Echinocactus ,grusonii ,,dic'21,12,84,2,35,,
C,M3c4sur,,Gymnocalycium ,bruchii,,mar'21,10,84,2,38,plantar x 3pl,
C,M3c4sur,,Gymnocalycium ,calochlorum ,,mar'21,1,84,2,1,,
C,M3c4sur,,Notocactus ,uebelmanianus ,,mar'21,2.5,84,2,35,,
C,M3c4sur,,Notocactus ,uebelmanianus ,,mar'21,4,500,1,35,urge repicar,
C,M3c4sur,,Notocactus ,haselbergii ,f esmeralda ,mar'21,5,84,2,35,plantar cuando est칠 para 38,
C,M3c4sur,,Parodia,microsperma ,,mar'21,2.5,252,2,1,,
C,M3c4sur,,Lobivia ,quiabayensis ,,gajo,2,84,2,35,,
C,M3c4sur,,Neoporteria ,esmeraldana,,mar'21,5,252,2,1,,
C,M3c4sur,num23,Mammillaria ,,globosa esp blanca,mar'21,1,252,2,1,,
C,M3c4sur,num23,Mammillaria ,,globosa esp blanca,mar'21,2.5,500,1,2,,
C,M3c4sur,,Notocactus ,schlosseri ,cartel dice copiapoa coquimbana ,mar'21,1.5,252,2,35,,
C,M3c4sur,,Gymnocalycium ,ragonesei ,,mar'21,0.8,252,2,1,,
C,M3c4sur,,Notocactus ,mammulosus ,,mar'21,1,300,1,2,,
C,M3c4sur,,Astrophytum ,asterias,,mar'21,9,500,1,2,,
C,M3c4sur,,Notocactus ,scopa,,mar'21,3.5,300,1,2,,
C,M3c4sur,,Parodia,maassii ,,mar'21,1,500,1,2,,
C,M3c4sur,,Gymnocalycium ,andreae,,mar'21,2,300,1,2,,
C,M3c4sur,,Frailea,schilinzkyana ,,mar'21,2,252,2,1,,
C,M3c4sur,,Gymnocalycium ,schiquendantzii ,,mar'21,2,252,2,1,,
C,M3c4sur,,Lobivia ,Formosa?,el cartel dice lobivia kuenrichii ,mar'21,1,500,1,2,,
C,M3c4sur,,Melocactus ,bahiensis ,,feb'21,1,300,1,2,,
C,M3c4sur,,Notocactus ,submammulosus ,,mar'21,1,300,1,2,,
C,M4c1sur ,,Melocactus ,bahiensis ,,nov'19,1,84,2,38,,
C,M4c1sur ,,Notocactus ,buiningii ,,oct'20,1,56,2,35,,
C,M4c1sur ,,Gymnocalycium ,ferrari ,,oct'20 ,1,19,2,1,,
C,M4c1sur ,,Gymnocalycium ,kieslingii ,,oct'20 ,0.7,252,2,1,,
C,M4c1sur ,,Gymnocalycium ,mihanovichi ,,oct'20 ,0.7,84,2,35,,
C,M4c1sur ,,Echinofossulocactus ,,,oct'20 ,2,84,2,35,,
C,M4c1sur ,,Gymnocalycium ,bruchii ,,,0.2,84,2,1,,
C,M4c1sur ,,Mix,"melocactus, copiapoa etc",,oct'20 ,0.6,84,2,38,,
C,M4c1sur ,,Parodia ,penicillata ,,oct'20 ,1,252,2,1,,
C,M4c1sur ,,Copiapoa o Eriosyce ,,,oct'20 ,3,84,2,35,,
C,M4c1sur ,,Lobivia ,kuenrichii ,,oct'20 ,1,252,2,1,,
C,M4c1sur ,,Gymnocalycium ,kieslingii ,,oct'20 ,1,84,2,35,,
C,M4c1sur ,num15,Gymnocalycium ,fisheri,,oct'20 ,0.4,84,2,mama?,,
C,M4c1sur ,,Glandulicactus ,uncinatus,,may'21,0.2,252,2,1,,
C,M4c1sur ,,Frailea,sp peque침a,,,1,13,2,mama?,,
C,M4c1sur ,,Notocactus ,haselbergii ,f esmeralda ,oct'20 ,0.3,84,2,35,,
C,M4c1sur ,,Notocactus ,horstii,,mar'21,1.4,84,2,38,,
C,M4c1sur ,,Notocactus ,horstii,,mar'21,1,252,2,35,,
C,M4c1sur ,,Lobivia ,arachnacantha ,,,1.5,84,2,35,,
C,M4c1sur ,,Rebutia,"albierolata, violaciflora y sp f naranja ",,oct'20 ,1.1,84,2,1,,
C,M4c1sur ,,Copiapoa o Eriosyce ,,,may'21,2.1,252,2,1,,
C,M4c1sur ,,Astrophytum ,asterias,hay superkabuto,,1,34,2,2,,
C,M4c1sur ,,Mammillaria ,densispina ,,,0.7,84,2,35,,
C,M4c1sur ,,Echinocereus ,viereckii v morricalli ,,dic'21,1,84,2,38,repique set'22,
C,M4c1sur ,,Cleistocactus ,ritteri ,,may'21,0.4,84,2,38,x3pl,
C,M4c1sur ,,Frailea,pygmaea ,,oct'20 ,2,252,2,1,,
C,M4c1sur ,,Frailea ,sp,,oct'20 ,1.3,252,2,1,,
C,M4c1sur ,,Notocactus ,roseoluteus ,,dic'21,27,84,2,35,,
C,M4c1sur ,,Notocactus ,roseoluteus ,,dic'21,2,252,2,1,,
C,M4c1sur ,030-1,Melocactus ,,,dic'21 ,94,252,2,2,,
C,M4c1sur ,030-1,Melocactus ,,,dic'21,6,84,2,35,,
C,M4c1sur ,030-2,Melocactus ,,,dic'21,58,252,2,1,,
C,M4c1sur ,030-2,Melocactus ,,,dic'21,8,84,2,1,,
C,M4c1sur ,,Thelocactus ,setispinus ,,dic'21,23,252,2,35,,
C,M4c1sur ,,Thelocactus ,setispinus,,dic'21,13,84,2,35,,
C,M4c2sur ,005-12,Astrophytum ,capricorne ,,nov'21,4,800,1,2,,
S,M4c2sur ,1032-4,Aloinopsis ,rubrolineata ,,dic'22,2.5,500,1,2,,
S,M4c2sur ,,Pleiospilos ,nelii,,dice'22,1,100,1,2,se us칩 para plantar ,
C,M4c2sur ,,Copiapoa o Eriosyce ,,,,1,84,2,38,,
C,M4c2sur ,,Astrophytum ,capricorne ,,nov'21,1,252,2,1,,
C,M4c2sur ,1045-3,Gibbaeum?,,,feb'23,1,300,1,1,ver m치s adelante el repique,
C,M4c2sur ,,Notocactus ,roseoluteus ,,mar'21,8.5,252,2,1,,
C,M4c2sur ,,Echinofossulocactus ,,,mar'21,2,252,2,1,,
S,M4c2sur ,,Lithops ,,seleccion de DIF almacigos para mama,,1,77,2,1,,
C,M4c2sur ,042-5,Ferocactus ,glaucescens ,,mar'21,4,84,2,38,,
C,M4c2sur ,,Notocactus ,horstii,,mar'21,20,84,2,35,,
C,M4c2sur ,,Parodia,maassii ,tama침os muy dispares,nov'19,6.5,84,2,35,,
C,M4c2sur ,003-82,Mammillaria ,tenago del valle?,,nov'21,2,84,2,35,,
C,M4c2sur ,,Trichocereus ,andalgalensis ,,,0.5,252,2,38,,
C,M4c2sur ,,Mammillaria ,schwarzii ,,,0.7,252,2,35,,
C,M4c2sur ,013-26,Copiapoa o Eriosyce ,,napina?,dic'21,1,252,2,1,,
C,M4c2sur ,,Notocactus ,roseoluteus ,,may'19,5.5,84,2,38,R1-dic'19. R2-dic'20,
C,M4c2sur ,,Echinocactus ,grusonii,,dic'21,4,252,2,1,R nov'22,
C,M4c2sur ,,Echinocereus ,rigidissimus v rubispinus ,,mar'21,21,30,2,38,,
C,M4c2sur ,,Echinocereus ,rigidissimus v rubispinus ,,mar'21,11,252,2,35,,
C,M4c2sur ,,Matucana,madisoniorum ,,dic'21,5,252,2,1,,
C,M4c2sur ,,Matucana ,madisoniorum ,,dic'21,2,84,2,1,,
C,M4c2sur ,,Haageocereus ,,,nov'20,2,9,2,35,,
C,M4c2sur ,,Gymnocalycium ,ragonesei ,,nov'19,3.2,252,2,1,,
C,M4c2sur ,,Echinofossulocactus ,,,,5,84,2,1,,
C,M4c2sur ,,Mammillaria ,ernestii ,,mar'21,3,252,2,1,,
C,M4c2sur ,,Parodia,penicillata ,,may'19,9,84,2,1,R1-dic'19. R2-dic'20. R3-feb'22,
C,M4c2sur ,,Coryphantha ,elephanthidens ,,dic'20,6,50,2,38,,
C,M4c2sur ,,Parodia,crysacanthion ,,nov'19,5,84,2,1,R1-dic'20. R2-feb'22,
C,plugs sucus,,,,,,,,,,,
S,M3c2norte,,Lapidaria ,margaretae,,dic'21,5,200,1,2,,
S,M3c2norte,,Schwatesia ,loeschiana ,,dic'21,1,100,1,2,,
S,M3c2norte,,Aloe,clavifolia?,,ene'22,1,100,1,2,,
S,M3c2norte,,Crassula,springtime,,gajo oct'23,8,180,2,35,algunos son gajos chicos juntar con otro,
S,M3c2norte,,Crassula,licopoidea,,gajo oct'23,9.6,180,2,35,x3pl,
S,M3c2norte,,Crassula,erasula,,gajo oct'23,0.7,180,2,35,,
S,M3c2norte,,Sedeveria,hurrybutterfield,,gajo oct'23,2.5,128,2,38,,
S,M3c2norte,,Aeonium,castelo-paivae,,gajo oct'23,2,180,2,35,x3pl,
S,M3c2norte,,Grapto,,follaje rosado,gajo oct'23,1.3,180,2,38,,
S,M3c2norte,,Cotyledon ,tomentosa ,,gajo oct'23,15,180,2,38,,
C,M3c2norte,,Puna,subterranea,,gajo oct'23,1,180,2,2,dejar crecer para una R8R,
S,M3c2norte,,Crassula,jade,,gajo oct'23,10,180,2,35,,
S,M3c2norte,,Graptopetalum,paraguayense,,gajo oct'23,5,180,2,35,,
S,M3c2norte,,Sedeveria?,,follaje gris,gajo oct'23,3,180,2,35,,
S,M3c2norte,,Echeveria,angel,,gajo oct'23,0.6,180,2,35,,
S,M3c2norte,,Crassula,herrei,,gajo oct'23,5.8,180,2,35,,
S,M3c2norte,,Crassula,ovata,,gajo oct'23,5.5,60,2,38,,
S,M3c2norte,,Crassula,campfire ,,gajo oct'23,4,180,2,35,x3pl,
S,M3c2norte,,Crassula,perforata,,gajo oct'23,4,180,2,38,x3pl,
S,M3c2norte,,Mix,sucu,,gajo oct'23,23,60,2,engordar ,,
S,M3c2norte,,Cotyledon ,tomentosa variegado,,gajo oct'23,1.7,112,2,1,le falta tama침o para la R8,
S,M3c2norte,,Grapto,cupido,,gajo oct'23,1,50,2,38,,
C,M3c2norte,,Echinolobivia ,,,mar'21,10,84,2,38,,
C,M3c2norte,,Lobivia,dobeana,,feb'21,6.5,84,2,38,,
C,M3c2norte,,Neoporteria ,islayensis ,,,5.2,84,2,1,,
C,M3c2norte,,Echinocereus ,viereckii morricalli ,,mar'21,8,84,2,38,,
C,M3c2norte,,Coryphantha ,pallida,,mar'21,4.2,252,2,1,,
C,M3c2norte,,Mammillaria,tenago del valle,,mar'21,6,60,2,38,,
C,M3c2norte,,Mix,Mammillaria trichocereus ,,mar'21,16,84,2,38,,
C,M3c2norte,,Lobivia ,bruchii?,,mar'21,1.3,84,2,35,,
C,M3c2norte,,Oreocereus ,trolli,,mar'21,9.5,84,2,1,,
C,M3c2norte,,Lobivia,ferox,,mar'21,2,84,2,38,,
C,M3c2norte,003-16,Mammillaria ,mystax,,oct'20,1.6,84,2,38,,
C,M3c2norte,,Matucana,madisoniorum ,,mar'21,4.5,84,2,38,,
C,M3c2norte,,Mammillaria ,sp,,,0.7,84,2,38,,
C,M3c2norte,,Mammillaria ,matudae,,oct'20,0.6,84,2,38,,
C,M3c2norte,,Mammillaria ,rhodantha ,,mar'21,23,84,2,38,,
C,M3c2norte,,Cleistocactus ,ritteri,,,6,84,2,311,x3pl,
C,M3c2norte,,Mammillaria ,backebergeana ,,,1,84,2,38,,
C,M3c2norte,,Mammillaria ,spinosissima ,,oct'20,3,84,2,35,,
C,M3c2norte,,Echinocereus ,rigidissimus v rubispinus ,,oct'20,1.8,84,2,1,,
C,M3c2norte,,Haageocereus ,,,oct'20,3,84,2,35,,
C,M3c2norte,,Mammillaria ,candida,,oct'20,1,84,2,38,,
C,M3c2norte,,Mammillaria ,mammillaris,,oct'20,1,84,2,35,,
C,M3c2norte,,Mammillaria ,matudae ,,oct'20,0.7,252,2,35,,
C,M3c2norte,,Astrophytum ,hibridos,,feb'22,1,300,2,injerto,,
C,M3c2norte,,Oroya?,,,feb'21,1.3,84,2,38,primero definir que es,
C,M3c2norte,,Thelocactus ,setispinus ,,,1,84,2,38,,
C,M3c2norte,,Echinocereus ,pentalophus ,,mar'21,3,84,2,38,,
S,M1c4norte,,mix,suculentas,,,39,128,2,38,,
S,M1c4norte,,mix,suculentas,,,,,,,,
S,M1c4norte,,Dudleya,gnoma,,gajo,1,64,2,1,,
S,M1c4norte,,Euphorbia,obesa,,dic'22,8,72,2,1,,
S,M1c4norte,,Crassula,ivory,,gajo,1,128,2,1,,
S,M1c4norte,,Euphorbia ,enopla,,dic'22,2.5,72,2,1,,
S,M1c4norte,,Euphorbia ,horrida,,dic'22,3,72,2,1,,
S,M1c4norte,,Fenestraria ,,,set'20,10,128,2,38,,
S,M1c4norte ,,Pleiospilos,royal flush,,set'20,20,128,2,38,,
S,M1c4norte ,,mix,sucus de hojas,,jul'23,164,180,2,1,,
C,T1c1,,Mammillaria,muehlenpfordtii ,,mar'21,3,84,2,35,,
C,T1c1,,Echinofossulocactus ,,,mar'21,26,84,2,1,,
C,T1c1,,Astrophytum ,myriostigma ,,mar'21,3,84,2,35,,
C,T1c1,,Matucana,aurantiaca ,,feb'21 ,13,84,2,35,,
C,T1c1,,Denmoza,,parece m치s lobivia Formosa q denmoza,mar'21,3,252,2,38,,
C,T1c1,,Mammillaria ,rhodantha ,,mar'21,6,252,2,38,,
C,T1c1,,Gymnocalycium ,andreae ,,mar'21,2,84,2,2,,
C,T1c1,,Haageocereus ,,,,1,252,2,35,,
C,T1c1,,Rebutia ,violaciflora ,,,0.7,252,2,1,,
C,T1c1,,Gymnocalycium ,kieslingii ,,,4,84,2,38,,
C,T1c1,,Oroya,borcherdsii ,,nov'20,1,50,1,2,,
C,T1c1,,Echinocereus ,fendleri ,,mar'21,4,84,2,38,,
C,T1c1,030-x3,Melocactus ,,,nov'21,3,300,1,2,,
C,T1c1,003-1,Raro no se ve q sea Mammillaria y hay mix con melocactus ,,,nov'21,2,100,1,2,,
C,T1c1,008-6,,,globos no defino q es,nov'21,1,100,1,1,,
C,T1c1,,Chamaecereus ,,,,5,200,1,2,,
C,T1c1,,Ephytelantha ,micromeris,,nov'21,2,100,1,2,o injertar,
S,T1c1,,Echeverias,,,dic'21,2,10,1,311,,
C,T1c1,,Gymnanthocereus ,pelleifer,,nov'20,1,150,1,2,,
C,T1c1,,Haageocereus ,,,mar'21,8,252,2,38,,
C,T1c1,,Haageocereus ,,,mar'21,4,84,2,311,,
C,T1c1,,Trichocereus ,candicans,,mar'21,13,252,2,38,,
S,T1c1,,Haworthia ,limifolia,,ene'22,2,60,2,35,dejarla para R8,
C,T1c1,,anacampseros ,mini,,ene'22,2,200,1,2,,
C,T1c1,001-x16,Lobivia,pygmaea?,,nov'21 ,1,1000,1,2,,
C,T1c1,005-3,Astrophytum ,,,nov'21,11,1000,1,2,,
C,T1c1,043-x6,Frailea,,peque침a . floreciendo ,nov'21,1,300,1,1,,
C,T1c1,,Tephrocactus ,geom칠tricus,,nov'21,1,100,1,1,o injertar,
C,T1c1,,Echinocereus ,pectinatus ,,mar'21,4,84,2,35,,
C,T1c1,013-x12,neoporteria ,parece islayensis ,,nov'21,1,1000,1,2,,
C,T1c1,001-x10,Lobivia ,parece ferox,,nov'21,1,1000,1,2,,
C,T1c1,013-58,Copiapoa o Eriosyce ,,,nov'21,1,1000,1,2,urge repique ,
C,T1c1,003-52,Mammillaria ,Columbiana,,mar'21,8,84,2,35,,
C,T1c1,003-52,Mammillaria ,Columbiana,,mar'21,5,252,2,1,,
C,T1c1,003-90,Mammillaria ,hahniana ,,mar'21,5,252,2,1,,
C,T1c1,003-90,Mammillaria ,hahniana ,,mar'21,3,84,2,1,,
C,T1c1,,Cleistocactus ,hyalacanthus ,,dic'21,8,126,2,35,,
S,T1c2,,Mix,,,jul'23,114,180,2,1,,
C,T2c2,026-6,Cereus ,espiralados,,nov'21,100,1000,1,2,urge repique ,
C,T2c2,003-49,Mammillaria ,wildi,,dic'21,10,1000,1,2,,
C,T2c2,003-x9,Mammillaria ,rhodantha ,,dic'21,10,1000,1,2,,
C,T2c2,005-1,Astrophytum ,asterias,,nov'21,20,500,1,2,,
C,T2c2,013-7,,hay floccosa en el mix,,nov'21,5,100,1,1,,
C,T2c2,013-22,,,,nov'21,3,100,1,2,,
C,T2c2,002-2,Notocactus ,buiningii ,,nov'21,2,300,1,2,,
C,T2c2,032-1,,,,nov'21,1,50,1,1,,
C,T2c2,053-1,Monvillea,Spegazzinii ,,dic'21,1.8,1000,1,2,,
C,T2c2,013-39,,,,nov'21,1,200,1,2,,
C,T2c2,002-15,Notocactus ,claviceps?,,dic'21,5,1000,1,2,urge repique ,
C,T2c2,002-9,Notocactus ,,,dic'21,5,1000,1,2,urge repique ,
C,T2c2,013-x19,copiapoa o eriosyce ,,,nov'21,5,1000,1,2,,
C,T2c2,013-10,copiapoa o eriosyce ,,,nov'21,2,1000,1,2,,
C,T2c2,013-x23,copiapoa o eriosyce ,,,nov'21,4,1000,1,2,,
C,T2c2,013-x14,copiapoa o eriosyce ,,,nov'21,2,1000,1,2,,
C,T2c2,013-x2,copiapoa o eriosyce ,,,nov'21,2,300,1,2,,
C,T2c2,002-8 y 002-9,Notocactus ,,,dic'21,7,500,1,2,,
C,T2c2,002-3 y 002-4,Notocactus ,haselbergii ,,dic'21,12,1000,1,2,,
C,T2c2,002-x4,Notocactus ,tipo muegelianus ,,dic'21,1,1000,1,2,,
C,T2c2,033-1,Oroya,borcherdsii ,,nov'20,1,50,1,1,,
C,T2c2,,Eriosyce ,napina,,mar'21,4,500,1,2,,
C,T2c2,,Parodia,microsperma ,floreciendo ,mar'21,1,1000,1,2,,
C,T2c2,043-1,Frailea?,,,nov'21,4,1000,1,2,,
C,T2c2,,Pilosocereus ,pentaedrophorus ,,nov'21,3,252,2,35,plantar x 3pl,
C,T2c2,,Mammillaria ,muehlenpfordtii ,,nov'21,1.5,84,2,1,,
C,T2c2,,Matucana ,aurantiaca ,,nov'21,2,84,2,35,,168
